"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Mauritius","MUS","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","776.644334137488","893.914952381185","1087.69816067884","1275.03582645064","1171.57608699789","1165.15841972823","1086.53502506849","1088.43640130411","1027.99397497052","1054.47483497012","1422.55655164592","1815.35140483779","2046.04799825634","2075.53816831518","2506.17931226708","2669.32770040611","2973.20697742439","2973.79782099643","3197.33102367957","3599.55520192961","3899.43519244996","3646.63062599001","3593.23408089547","3695.93490909434","3929.07549503364","3856.62522686864","4018.94889731864","4793.71817900161","5388.06578367365","5282.90602155635","5695.96932704928","6574.65433811493","8030.06300537304","7318.12640972422","8000.37643182154","9197.02697152061","9291.22761861899","9637.00265000958","10153.9382184867","9260.44730250635","9681.61856689674","10484.9083620411","11208.3438184474","11097.168977137","8632.75285872458","8812.10824897507",
"Malawi","MWI","GDP per capita (current US$)","NY.GDP.PCAP.CD","44.5239429901755","46.5815851690079","47.6983839148743","48.505428353626","48.2932853477252","55.4982244111406","61.4076384008598","62.0199280812902","54.9162987304466","58.0094291941828","61.7655238910576","75.6636920222515","81.8913559212595","87.227489530222","104.797184833283","113.879973385988","120.872624769897","141.010375498763","160.93876623755","174.186763028984","198.011123891574","193.015025925917","179.729959177697","181.537642798174","173.449549231984","155.655698345113","154.39533180415","145.322906591394","159.774739664396","175.219400321067","199.986363580318","229.52739554991","185.785867437195","213.2405252328","121.264065419139","141.954347357758","227.584906444141","259.450494129967","165.895283492677","163.614201537667","156.385816790286","150.148942630026","298.433410422534","267.399011935959","282.567107568989","289.555214787188","308.163618229107","332.259094554424","387.60572119129","438.211856815356","478.668688469613","534.951050199388","391.561705197224","348.429873679261","371.269521706741","380.596987683774","315.777987100071","506.137294436399","544.593459253286","591.847083709889","636.286309590051","642.656915782777",
"Malaysia","MYS","GDP per capita (current US$)","NY.GDP.PCAP.CD","234.938897437435","225.933593537059","230.260593749195","279.717540522244","289.009227807173","310.327925803759","321.094160452081","317.424210471086","323.402486662985","347.373094217681","357.656799363809","383.671471713999","445.350157783169","661.02269101028","799.931978857496","764.566378590813","886.230043204367","1027.29291137516","1246.5583088062","1576.0488059056","1774.74029688815","1769.09940200311","1852.25648402949","2047.77028789322","2234.25720382689","2000.1482855772","1728.68480511196","1947.80823846934","2072.07768616989","2216.25044584351","2441.74199054895","2653.52616913133","3113.6456771292","3433.16278745365","3728.1104809359","4329.7079981979","4798.61176998621","4637.86566125565","3263.33488302299","3492.67012489674","4043.66292312877","3913.42938647946","4165.72610363859","4461.84732546759","4952.21395799046","5587.02477972975","6209.12616705899","7243.45680069813","8474.58776222379","7292.4949731478","9040.56849464524","10399.3702125714","10817.4317100783","10970.1042996033","11319.0619448482","9955.24272167626","9817.78709031009","10259.3048064811","11380.079220974","11432.8260346567","10412.3476677499","11371.099019281",
"North America","NAC","GDP per capita (current US$)","NY.GDP.PCAP.CD","2939.44833510731","2991.59289655406","3155.09753778965","3283.14145301388","3480.42694456687","3729.969703607","4044.24721525733","4231.86735083108","4579.98225992377","4912.48759451772","5129.09184396185","5504.81581843638","5997.4856317578","6640.80598782304","7206.81679668004","7773.08468944994","8613.02898924596","9400.4658374197","10424.5290839884","11515.4560238073","12437.7765046382","13816.0793864134","14242.8454584504","15336.6302303339","16803.6898806646","17833.0727412687","18619.663293275","19672.4594369746","21172.7533949837","22644.6565007219","23645.6143148159","24086.216451797","24967.7063201875","25765.5415533788","26925.4615117441","27891.3874429181","29105.3208625103","30518.0396180328","31691.9177761216","33320.9222946039","35151.3296023334","35831.3793749997","36651.829107725","38395.2215763759","40788.0935353683","43368.2524264329","45741.0325855388","47727.4820398445","48398.1029489662","46581.2835386802","48552.9424055168","50289.0244037158","51881.1708863839","53234.150098465","54714.4709286191","55452.4213839576","56312.4348848537","58430.1985958821","61158.5635590912","63175.7401302278","61000.8552589461","67514.0231158812",
"Namibia","NAM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","2289.91529408168","2081.39110658766","1917.2343834655","2030.18024321726","1678.79190899395","1342.25318413272","1459.02113417571","1787.46708654842","1866.79807073213","1829.07175014192","1947.0629109036","2029.86154904517","2260.81035864827","2090.69178979462","2303.33055526088","2443.99585286862","2398.25743870316","2446.92857764142","2236.67150179245","2193.22361521053","2185.60411519312","1950.64853633254","1808.88489938555","2621.7003949742","3464.41822576337","3739.53171740574","4059.10134796275","4405.41039870917","4212.36719718502","4295.38714334121","5394.99671166874","5806.74824605351","5942.29273974027","5392.09493825634","5469.90140003637","4896.61526001377","4546.98668754958","5367.11467444788","5588.39286411942","5028.29534239511","4157.01950619148","4729.27093735257",
"New Caledonia","NCL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","1763.47505309857","1756.21963938348","1865.66598414879","2165.90112919859","2529.89270268576","3203.71146175514","3449.88148070936","4038.31870087733","4220.18210139992","4865.67541778982","6163.41258326031","5957.56361705185","6158.97152453476","6152.76139828063","7561.1965664538","8443.15572080071","6817.83495948599","6208.64702500147","5540.40278609794","5249.3649382449","5534.61245775582","7634.70930589779","9271.60812771588","12665.9059465198","13092.3255128974","14800.7912526944","15133.1624255147","16261.9553582804","15297.048131725","16037.0248466747","18721.0652600367","18257.2164334797","16339.8011674258","17324.2528307698","17435.747636005","16039.1738824642","15174.2774308861","16885.8961261737","21817.3238052326","25770.540990459","26861.710586717","29604.0438248694","36864.8779202682","37353.7507767203","35391.0801754154","37494.8843725576","40697.6300727029","37294.027263924","38503.2630599829","39675.5819387796","32520.3045654611","32391.2019667461","33976.5485264387","36382.4955335221","34788.5403146811","34694.5504017028","",
"Niger","NER","GDP per capita (current US$)","NY.GDP.PCAP.CD","132.651770983415","139.340323395365","148.189159916588","158.71606449228","153.259717005291","172.039678987395","174.35491295026","160.59183086191","150.381212302976","142.699184933056","144.085093870703","149.542041395782","155.776990472034","193.055055426061","203.566495855389","202.257100990614","199.531586399016","235.18863837558","313.899446398596","362.495963830921","418.855265726085","352.205520164805","318.058230575674","276.182799855065","217.469236041817","208.297105774874","267.471243079967","304.683576436264","302.096812227904","280.141299910927","437.589994991622","396.416991751987","395.275162773467","344.534006349718","211.38649248686","242.620396721353","244.813779041373","225.022076636623","250.657461697887","232.187386399953","197.832683441643","208.37705993638","228.235908596278","268.349892996455","286.490065814065","321.723661184348","336.281950277799","390.284480245482","478.502558952437","464.057998970917","476.869532167304","512.595335012861","529.744458141694","552.569138963417","564.596748802018","484.153137350801","500.214911266535","517.771572271371","570.723921953592","554.099389259855","567.669892261611","594.925108871258",
"Nigeria","NGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","92.9604656019465","96.9790299795105","104.38702854306","107.540572585071","113.168716605965","117.188634827652","124.307792527789","99.4060787604039","97.2017426929705","121.245372967553","224.104484659025","160.24873613783","209.226044780076","252.23269394853","402.849912320457","438.331302220958","556.70217044523","536.21617892585","527.311280606481","662.263960917793","874.402070997746","2180.19762083961","1843.9093526423","1222.62930416305","902.21584991762","882.520000989739","639.013123285638","598.264862136877","549.237432960374","474.232040925022","567.52864901275","502.914138918939","477.177623755735","270.22396671752","321.320674137556","408.181044825253","461.519619593001","479.983764106443","469.43054868657","497.841573908863","567.930722076473","590.381815034907","741.747493876339","795.386228652408","1007.87434241216","1268.38346158479","1656.42479354329","1883.46138847202","2259.11405888538","1911.60786588769","2280.43733738126","2487.59801680379","2723.82219093859","2961.54942175947","3098.98579063938","2687.48005643212","2176.00277201515","1968.56539847444","2027.77854863842","2229.8586518613","2097.09247289022","2085.03076477936",
"Nicaragua","NIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","126.248168025092","131.450652555931","140.557345647812","150.503658923287","170.434840978642","273.906702957796","284.558690002172","299.080935453274","307.291756918733","320.428503619493","322.700294604053","333.114264009467","344.253397742776","414.435841867526","558.863285245465","566.622164719659","638.304813738563","750.250231310017","695.979644235303","481.759068107242","670.443717241455","728.626977565234","713.479924974047","772.835231962076","852.466606005799","718.68499729061","754.802568698021","985.047780917244","658.510241580657","248.149686013707","241.876412085241","348.864605316689","410.767384409811","393.603545721052","847.373688376998","890.005449052435","908.63384789261","909.33649213871","943.922856694084","972.886793493075","1007.499838655","1034.55138685018","1000.93671470556","1005.73304356528","1080.26911900907","1162.28968513428","1226.63398711348","1327.94738890864","1499.2576198887","1444.36951048837","1503.87223074992","1655.81050023216","1760.46030828841","1811.63680270363","1934.06292227225","2049.8516660809","2107.5740596602","2159.16192554656","2014.57518879047","1924.4718155705","1900.04359427589","2090.75346113141",
"Netherlands","NLD","GDP per capita (current US$)","NY.GDP.PCAP.CD","1068.78458723735","1159.39235716074","1240.67789437294","1328.03664879968","1541.94736519029","1708.09635648862","1835.80142351034","1991.36068565042","2185.24865888657","2642.95611830093","2927.07293946175","3378.61479729144","4104.45102978895","5345.57544377587","6440.97842006268","7335.5089973343","7925.6880622655","9166.80819524307","11179.3895620565","12798.5432457441","13791.8622639458","11520.4478716306","11072.6584545573","10680.3590423923","9977.1602168293","9926.1299705666","13783.8501091364","16709.5596773838","17744.5013844684","17397.6916825595","21290.8603827045","21732.2307621923","23904.037415058","23122.4107668645","24646.3143096269","29258.1343486211","29006.8094454171","26700.5371335926","27885.8083823465","28272.6432492539","26214.498549887","26896.5481111196","29343.2449960602","35750.9746630269","40436.6182310407","41994.7135305232","44900.9381441374","51799.2085521047","57879.9437553916","52722.2130568997","50999.7451168879","54230.3129029852","50070.1416045904","52198.8975607454","52900.537415323","45193.4032187971","46039.1059284098","48675.2223350213","53044.5324352253","52476.2732533327","52396.0322099525","58061.0016679359",
