date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
17/06/21,KHM,Cambodia,PREDICTION,3703709,0.227923401,,
17/06/21,CMR,Cameroon,SURVEY,6369857,0.25260937,6918118,0.274351775
17/06/21,CPV,Cape Verde,PREDICTION,83284,0.153161189,,
17/06/21,CAF,Central African Republic,MIXED,2385700,0.511253053,2573585,0.551516615
17/06/21,TCD,Chad,SURVEY,1845671,0.115738684,2605848,0.163408018
17/06/21,COL,Colombia,SURVEY,10489421,0.211272882,25942722,0.522525853
17/06/21,COM,Comoros,PREDICTION,263631,0.316741598,,
17/06/21,COG,Congo,MIXED,564174,0.105837496,1189918,0.394720858
17/06/21,CIV,Côte d'Ivoire,SURVEY,3788754,0.151131704,5896497,0.235208616
17/06/21,COD,Democratic Republic of the Congo,SURVEY,40587998,0.383191213,52911039,0.499533108
17/06/21,DJI,Djibouti,PREDICTION,374275,0.390308889,,
17/06/21,DOM,Dominican Republic,PREDICTION,2088725,0.196545889,4331734,0.40760967
17/06/21,ECU,Ecuador,PREDICTION,1542074,0.090262338,,
17/06/21,SLV,El Salvador,SURVEY,857493,0.133550397,855056,0.133170861
17/06/21,ETH,Ethiopia,SURVEY,12804919,0.126649131,16465432,0.162854035
17/06/21,GMB,Gambia,PREDICTION,493255,0.216330329,,
17/06/21,GHA,Ghana,PREDICTION,5671854,0.190540976,,
17/06/21,GTM,Guatemala,SURVEY,1689844,0.097974411,3529658,0.20464386
17/06/21,GNB,Guinea-Bissau,PREDICTION,710704,0.379181672,615205,0.328230122
17/06/21,GIN,Guinea,SURVEY,6015466,0.484558834,2781581,0.224062383
17/06/21,HND,Honduras,SURVEY,1188656,0.123979482,3325797,0.346887968
17/06/21,IND,India,PREDICTION,238409996,0.176258274,,
17/06/21,IRN,Iran  (Islamic Republic of),PREDICTION,8409636,0.102806949,,
17/06/21,IRQ,Iraq,SURVEY,1956137,0.050896541,2796894,0.07277211
17/06/21,JOR,Jordan,PREDICTION,1606584,0.161368243,,
17/06/21,KEN,Kenya,SURVEY,7273104,0.141519327,14338499,0.278997071
17/06/21,KGZ,Kyrgyzstan,PREDICTION,1522529,0.230980152,,
17/06/21,LAO,Lao People's Democratic Republic,PREDICTION,1257961,0.178143469,,
17/06/21,LBN,Lebanon,PREDICTION,1492337,0.217893643,,
17/06/21,LSO,Lesotho,PREDICTION,1054145,0.500037711,487088,0.231052055
17/06/21,LBR,Liberia,PREDICTION,1633892,0.357658804,,
17/06/21,LBY,Libya,PREDICTION,618229,0.09256911,,
17/06/21,MDG,Madagascar,SURVEY,6821663,0.25985987,11313365,0.430963826
17/06/21,MWI,Malawi,SURVEY,2661810,0.146710372,4924450,0.271419768
17/06/21,MLI,Mali,SURVEY,9728656,0.509949477,4861861,0.254845425
17/06/21,MDA,"Moldova, Republic of",PREDICTION,248906,0.070195754,,
17/06/21,MNG,Mongolia,PREDICTION,489842,0.154514249,,
17/06/21,MAR,Morocco,PREDICTION,4463530,0.123886669,,
17/06/21,MOZ,Mozambique,SURVEY,8772048,0.297398288,8722294,0.29571148
17/06/21,NAM,Namibia,SURVEY,530202,0.23052331,842354,0.366241984
17/06/21,NPL,Nepal,PREDICTION,7013985,0.249715794,,
17/06/21,NIC,Nicaragua,SURVEY,275134,0.045270907,1359122,0.223631683
17/06/21,NER,Niger,SURVEY,10600947,0.472350851,2343514,0.104420928
17/06/21,NGA,Nigeria,MIXED,51469132,0.253844505,79097792,0.390108378
17/06/21,PAK,Pakistan,PREDICTION,58876080,0.277435959,54307453,0.255907667
17/06/21,PER,Peru,PREDICTION,2838824,0.08874304,,
17/06/21,RWA,Rwanda,PREDICTION,2538117,0.206318451,,
17/06/21,STP,Sao Tome and Principe,PREDICTION,48515,0.229898402,,
17/06/21,SLE,Sierra Leone,SURVEY,3575187,0.434847553,3722988,0.452824488
17/06/21,SLB,Solomon Islands,PREDICTION,146796,0.224851002,,
17/06/21,SOM,Somalia,SURVEY,7584788,0.615803577,3421308,0.277773578
17/06/21,LKA,Sri Lanka,PREDICTION,3146574,0.14520416,,
17/06/21,SWZ,Eswatini,PREDICTION,340024,0.299266585,425777,0.374740691
17/06/21,SYR,Syrian Arab Republic,SURVEY,8552192,0.475986381,8656916,0.481814968
17/06/21,TJK,Tajikistan,PREDICTION,3017059,0.331514453,,
17/06/21,TLS,Timor-Leste,PREDICTION,244135,0.192539741,,
17/06/21,TGO,Togo,PREDICTION,2459363,0.311742095,,
17/06/21,TUN,Tunisia,PREDICTION,1353358,0.117019843,,
17/06/21,UGA,Uganda,PREDICTION,14586224,0.341412725,,
17/06/21,TZA,United Republic of Tanzania,SURVEY,5861430,0.104076771,9464731,0.168057728
17/06/21,UZB,Uzbekistan,PREDICTION,4477025,0.135851021,,
17/06/21,VNM,Viet Nam,PREDICTION,21985833,0.230120804,,
17/06/21,YEM,Yemen,SURVEY,11808315,0.393063963,14714861,0.489814329
17/06/21,ZMB,Zambia,SURVEY,3001056,0.172953425,4753671,0.273958126
17/06/21,ZWE,Zimbabwe,SURVEY,5150118,0.31101658,8358429,0.50476702
17/06/21,IDN,Indonesia,PREDICTION,26862262,0.100358355,,
17/06/21,MMR,Myanmar,PREDICTION,12364571,0.230216724,,
17/06/21,PNG,Papua New Guinea,PREDICTION,1879103,0.218339971,,
17/06/21,PHL,Philippines,PREDICTION,15234104,0.142839471,,
17/06/21,FJI,Fiji,PREDICTION,70420,0.07970725,,
17/06/21,VUT,Vanuatu,PREDICTION,48277,0.164948066,,
17/06/21,SEN,Senegal,PREDICTION,2628474,0.165788717,,
17/06/21,PSE,State of Palestine,PREDICTION,1008446,0.220710615,,
17/06/21,EGY,Egypt,PREDICTION,11652897,0.118395358,,
17/06/21,SSD,South Sudan,PREDICTION,6049865,0.551194292,5008279,0.456296925
17/06/21,CUB,Cuba,PREDICTION,1453031,0.128154276,,
18/06/21,AFG,Afghanistan,SURVEY,34016413,0.841743336,4597626,0.113769229
18/06/21,DZA,Algeria,PREDICTION,4219754,0.099926855,,
18/06/21,AGO,Angola,SURVEY,7153773,0.229820354,14893751,0.478472982
18/06/21,ARM,Armenia,PREDICTION,384174,0.130150076,,
18/06/21,BGD,Bangladesh,PREDICTION,34910844,0.216359078,,
18/06/21,BEN,Benin,SURVEY,4527195,0.394181669,4303400,0.374695889
18/06/21,BTN,Bhutan,PREDICTION,210642,0.279220512,,
18/06/21,BOL,Bolivia,PREDICTION,1868544,0.164583866,,
18/06/21,BWA,Botswana,PREDICTION,327868,0.145452384,,
18/06/21,BFA,Burkina Faso,SURVEY,12054008,0.610282334,3722626,0.188472802
18/06/21,BDI,Burundi,PREDICTION,4080155,0.365102224,3830081,0.342724993
18/06/21,KHM,Cambodia,PREDICTION,3703709,0.227923401,,
18/06/21,CMR,Cameroon,SURVEY,6285223,0.249253057,6822238,0.270549462
18/06/21,CPV,Cape Verde,PREDICTION,83284,0.153161189,,
18/06/21,CAF,Central African Republic,MIXED,2382975,0.510669089,2554883,0.547508796
18/06/21,TCD,Chad,SURVEY,1848663,0.11592631,2613531,0.163889808
18/06/21,COL,Colombia,SURVEY,10314014,0.207740041,25658440,0.516799981
18/06/21,COM,Comoros,PREDICTION,263631,0.316741598,,
18/06/21,COG,Congo,MIXED,554043,0.103936934,1226514,0.406860522
18/06/21,CIV,Côte d'Ivoire,SURVEY,3821897,0.15245376,5981618,0.238604054
18/06/21,COD,Democratic Republic of the Congo,SURVEY,41042678,0.387483879,52831880,0.498785722
18/06/21,DJI,Djibouti,PREDICTION,374275,0.390308889,,
18/06/21,DOM,Dominican Republic,PREDICTION,2085971,0.196286741,4331734,0.40760967
18/06/21,ECU,Ecuador,PREDICTION,1542074,0.090262338,,
18/06/21,SLV,El Salvador,SURVEY,860318,0.133990379,852020,0.132698024
18/06/21,ETH,Ethiopia,SURVEY,13208829,0.130644079,16423016,0.162434513
18/06/21,GMB,Gambia,PREDICTION,493255,0.216330329,,
18/06/21,GHA,Ghana,PREDICTION,5671854,0.190540976,,
18/06/21,GTM,Guatemala,SURVEY,1635213,0.094807014,3536140,0.205019681
18/06/21,GNB,Guinea-Bissau,PREDICTION,710704,0.379181672,614963,0.328101008
18/06/21,GIN,Guinea,SURVEY,5962745,0.480312043,2707650,0.21810708
18/06/21,HND,Honduras,SURVEY,1185891,0.123691072,3349419,0.349351794
18/06/21,IND,India,PREDICTION,238409996,0.176258274,,
18/06/21,IRN,Iran  (Islamic Republic of),PREDICTION,8409636,0.102806949,,
18/06/21,IRQ,Iraq,SURVEY,1998788,0.052006265,2910497,0.07572794
18/06/21,JOR,Jordan,PREDICTION,1606584,0.161368243,,
18/06/21,KEN,Kenya,SURVEY,7350191,0.143019274,14367060,0.279552808
18/06/21,KGZ,Kyrgyzstan,PREDICTION,1522529,0.230980152,,
18/06/21,LAO,Lao People's Democratic Republic,PREDICTION,1257961,0.178143469,,
18/06/21,LBN,Lebanon,PREDICTION,1492337,0.217893643,,
18/06/21,LSO,Lesotho,PREDICTION,1054145,0.500037711,487088,0.231052055
18/06/21,LBR,Liberia,PREDICTION,1633892,0.357658804,,
18/06/21,LBY,Libya,PREDICTION,618229,0.09256911,,
18/06/21,MDG,Madagascar,SURVEY,6822646,0.259897332,11297136,0.430345609
18/06/21,MWI,Malawi,SURVEY,2604495,0.14355135,4975584,0.274238109
18/06/21,MLI,Mali,SURVEY,9770856,0.512161485,4791366,0.251150271
18/06/21,MDA,"Moldova, Republic of",PREDICTION,248906,0.070195754,,
18/06/21,MNG,Mongolia,PREDICTION,489842,0.154514249,,
18/06/21,MAR,Morocco,PREDICTION,4463530,0.123886669,,
18/06/21,MOZ,Mozambique,SURVEY,8731855,0.296035627,8630123,0.292586634
18/06/21,NAM,Namibia,SURVEY,523071,0.227422866,849267,0.369247646
18/06/21,NPL,Nepal,PREDICTION,7013985,0.249715794,,
18/06/21,NIC,Nicaragua,SURVEY,274183,0.045114421,1360849,0.223915839
18/06/21,NER,Niger,SURVEY,10642555,0.474204796,2340804,0.104300195
18/06/21,NGA,Nigeria,MIXED,51686306,0.254915592,78836597,0.388820171
18/06/21,PAK,Pakistan,PREDICTION,58957924,0.277821624,54307453,0.255907667
18/06/21,PER,Peru,PREDICTION,2838766,0.088741227,,
18/06/21,RWA,Rwanda,PREDICTION,2538923,0.206383969,,
18/06/21,STP,Sao Tome and Principe,PREDICTION,48515,0.229898402,,
18/06/21,SLE,Sierra Leone,SURVEY,3641194,0.44287594,3707708,0.450965992
18/06/21,SLB,Solomon Islands,PREDICTION,146796,0.224851002,,
18/06/21,SOM,Somalia,SURVEY,7673334,0.622992564,3372954,0.273847751
18/06/21,LKA,Sri Lanka,PREDICTION,3146574,0.14520416,,
18/06/21,SWZ,Eswatini,PREDICTION,340024,0.299266585,425777,0.374740691
18/06/21,SYR,Syrian Arab Republic,SURVEY,8610083,0.4792084,8754039,0.487220509
18/06/21,TJK,Tajikistan,PREDICTION,3017059,0.331514453,,
18/06/21,TLS,Timor-Leste,PREDICTION,244135,0.192539741,,
18/06/21,TGO,Togo,PREDICTION,2459363,0.311742095,,
18/06/21,TUN,Tunisia,PREDICTION,1353358,0.117019843,,
18/06/21,UGA,Uganda,PREDICTION,14588694,0.341470539,,
18/06/21,TZA,United Republic of Tanzania,SURVEY,5894525,0.104664414,9439312,0.167606379
18/06/21,UZB,Uzbekistan,PREDICTION,4477025,0.135851021,,
18/06/21,VNM,Viet Nam,PREDICTION,21985833,0.230120804,,
18/06/21,YEM,Yemen,SURVEY,12013735,0.39990181,14785882,0.492178408
18/06/21,ZMB,Zambia,SURVEY,2884220,0.166220066,4696252,0.270649036
18/06/21,ZWE,Zimbabwe,SURVEY,5167794,0.312084002,8357166,0.504690747
18/06/21,IDN,Indonesia,PREDICTION,26862262,0.100358355,,
18/06/21,MMR,Myanmar,PREDICTION,12367117,0.230264129,,
18/06/21,PNG,Papua New Guinea,PREDICTION,1879103,0.218339971,,
18/06/21,PHL,Philippines,PREDICTION,15220140,0.142708541,,
18/06/21,FJI,Fiji,PREDICTION,70420,0.07970725,,
18/06/21,VUT,Vanuatu,PREDICTION,48277,0.164948066,,
18/06/21,SEN,Senegal,PREDICTION,2628457,0.165787645,,
18/06/21,PSE,State of Palestine,PREDICTION,1008446,0.220710615,,
18/06/21,EGY,Egypt,PREDICTION,11652761,0.118393976,,
18/06/21,SSD,South Sudan,PREDICTION,6049865,0.551194292,5008279,0.456296925
18/06/21,CUB,Cuba,PREDICTION,1453031,0.128154276,,
19/06/21,AFG,Afghanistan,SURVEY,34637642,0.857115875,4620554,0.114336591
19/06/21,DZA,Algeria,PREDICTION,4219754,0.099926855,,
19/06/21,AGO,Angola,SURVEY,7187683,0.230909737,14829190,0.476398911
19/06/21,ARM,Armenia,PREDICTION,382449,0.129565682,,
19/06/21,BGD,Bangladesh,PREDICTION,34910844,0.216359078,,
19/06/21,BEN,Benin,SURVEY,4538009,0.395123242,4311943,0.375439749
19/06/21,BTN,Bhutan,PREDICTION,210642,0.279220512,,
19/06/21,BOL,Bolivia,PREDICTION,1868544,0.164583866,,
19/06/21,BWA,Botswana,PREDICTION,327868,0.145452384,,
19/06/21,BFA,Burkina Faso,SURVEY,12125128,0.613883068,3721459,0.188413776
19/06/21,BDI,Burundi,PREDICTION,4080155,0.365102224,3830716,0.342781814
19/06/21,KHM,Cambodia,PREDICTION,3703709,0.227923401,,
19/06/21,CMR,Cameroon,SURVEY,6273144,0.248774028,6886216,0.273086637
19/06/21,CPV,Cape Verde,PREDICTION,83284,0.153161189,,
19/06/21,CAF,Central African Republic,MIXED,2383269,0.510732092,2550608,0.546592668
19/06/21,TCD,Chad,SURVEY,1860990,0.116699315,2630342,0.164943995
19/06/21,COL,Colombia,SURVEY,10502085,0.211527955,25842599,0.520509224
19/06/21,COM,Comoros,PREDICTION,263631,0.316741598,,
19/06/21,COG,Congo,MIXED,551217,0.103406755,1233487,0.409173613
19/06/21,CIV,Côte d'Ivoire,SURVEY,3772981,0.150502529,6042747,0.241042462
19/06/21,COD,Democratic Republic of the Congo,SURVEY,41029418,0.387358691,52523869,0.495877791
19/06/21,DJI,Djibouti,PREDICTION,374275,0.390308889,,
19/06/21,DOM,Dominican Republic,PREDICTION,2085971,0.196286741,4331734,0.40760967
19/06/21,ECU,Ecuador,PREDICTION,1542074,0.090262338,,
19/06/21,SLV,El Salvador,SURVEY,860782,0.134062651,851433,0.132606604
19/06/21,ETH,Ethiopia,SURVEY,13115728,0.129723215,15888195,0.157144779
19/06/21,GMB,Gambia,PREDICTION,493255,0.216330329,,
19/06/21,GHA,Ghana,PREDICTION,5671854,0.190540976,,
19/06/21,GTM,Guatemala,SURVEY,1606148,0.09312187,3569675,0.206963978
19/06/21,GNB,Guinea-Bissau,PREDICTION,710704,0.379181672,614593,0.327903602
19/06/21,GIN,Guinea,SURVEY,6045114,0.486947045,2700709,0.217547968
19/06/21,HND,Honduras,SURVEY,1175646,0.122622494,3367063,0.351192102
19/06/21,IND,India,PREDICTION,238407725,0.176256595,,
19/06/21,IRN,Iran  (Islamic Republic of),PREDICTION,8410799,0.102821167,,
19/06/21,IRQ,Iraq,SURVEY,1978529,0.05147915,2936312,0.076399609
19/06/21,JOR,Jordan,PREDICTION,1606584,0.161368243,,
19/06/21,KEN,Kenya,SURVEY,7509548,0.146120027,14185365,0.276017405
19/06/21,KGZ,Kyrgyzstan,PREDICTION,1522529,0.230980152,,
19/06/21,LAO,Lao People's Democratic Republic,PREDICTION,1257961,0.178143469,,
19/06/21,LBN,Lebanon,PREDICTION,1492337,0.217893643,,
19/06/21,LSO,Lesotho,PREDICTION,1054145,0.500037711,487088,0.231052055
19/06/21,LBR,Liberia,PREDICTION,1633257,0.357519803,,
19/06/21,LBY,Libya,PREDICTION,618229,0.09256911,,
19/06/21,MDG,Madagascar,SURVEY,6819719,0.259785854,11350666,0.432384746
19/06/21,MWI,Malawi,SURVEY,2564543,0.141349323,4894832,0.269787319
19/06/21,MLI,Mali,SURVEY,9760924,0.511640877,4729620,0.247913767
19/06/21,MDA,"Moldova, Republic of",PREDICTION,248906,0.070195754,,
19/06/21,MNG,Mongolia,PREDICTION,489968,0.154553994,,
19/06/21,MAR,Morocco,PREDICTION,4463530,0.123886669,,
19/06/21,MOZ,Mozambique,SURVEY,8986006,0.30465213,8538261,0.289472219
19/06/21,NAM,Namibia,SURVEY,524701,0.228131572,849690,0.36943152
19/06/21,NPL,Nepal,PREDICTION,7013985,0.249715794,,
19/06/21,NIC,Nicaragua,SURVEY,275597,0.045347087,1361362,0.224000248
19/06/21,NER,Niger,SURVEY,10737329,0.478427681,2598667,0.115789883
19/06/21,NGA,Nigeria,MIXED,51414878,0.253576923,78756201,0.38842366
19/06/21,PAK,Pakistan,PREDICTION,58850899,0.277317301,54307453,0.255907667
19/06/21,PER,Peru,PREDICTION,2838766,0.088741227,,
19/06/21,RWA,Rwanda,PREDICTION,2538923,0.206383969,,
19/06/21,STP,Sao Tome and Principe,PREDICTION,48515,0.229898402,,
19/06/21,SLE,Sierra Leone,SURVEY,3674638,0.446943711,3717440,0.452149689
19/06/21,SLB,Solomon Islands,PREDICTION,146796,0.224851002,,
19/06/21,SOM,Somalia,SURVEY,7703311,0.62542646,3342770,0.271397134
19/06/21,LKA,Sri Lanka,PREDICTION,3140533,0.144925387,,
19/06/21,SWZ,Eswatini,PREDICTION,340024,0.299266585,425777,0.374740691
19/06/21,SYR,Syrian Arab Republic,SURVEY,8610083,0.4792084,8754039,0.487220509
19/06/21,TJK,Tajikistan,PREDICTION,3017059,0.331514453,,
19/06/21,TLS,Timor-Leste,PREDICTION,244135,0.192539741,,
19/06/21,TGO,Togo,PREDICTION,2459363,0.311742095,,
19/06/21,TUN,Tunisia,PREDICTION,1353358,0.117019843,,
19/06/21,UGA,Uganda,PREDICTION,14589162,0.341481494,,
19/06/21,TZA,United Republic of Tanzania,SURVEY,5865313,0.104145725,9495808,0.168609534
19/06/21,UZB,Uzbekistan,PREDICTION,4477025,0.135851021,,
19/06/21,VNM,Viet Nam,PREDICTION,21985833,0.230120804,,
19/06/21,YEM,Yemen,SURVEY,12092194,0.402513479,14804874,0.49281057
19/06/21,ZMB,Zambia,SURVEY,2841995,0.163786603,4700011,0.270865655
19/06/21,ZWE,Zimbabwe,SURVEY,5127551,0.30965372,8356234,0.504634463
19/06/21,IDN,Indonesia,PREDICTION,26883124,0.100436296,,
19/06/21,MMR,Myanmar,PREDICTION,12394149,0.230767439,,
19/06/21,PNG,Papua New Guinea,PREDICTION,1879103,0.218339971,,
19/06/21,PHL,Philippines,PREDICTION,15203827,0.142555585,,
19/06/21,FJI,Fiji,PREDICTION,70420,0.07970725,,
19/06/21,VUT,Vanuatu,PREDICTION,48277,0.164948066,,
19/06/21,SEN,Senegal,PREDICTION,2628474,0.165788717,,
19/06/21,PSE,State of Palestine,PREDICTION,1008446,0.220710615,,
19/06/21,EGY,Egypt,PREDICTION,11660931,0.118476985,,
19/06/21,SSD,South Sudan,PREDICTION,6049865,0.551194292,5008279,0.456296925
19/06/21,CUB,Cuba,PREDICTION,1455474,0.128369744,,
20/06/21,AFG,Afghanistan,SURVEY,34563406,0.855278804,4632806,0.114639797
20/06/21,DZA,Algeria,PREDICTION,4219754,0.099926855,,
20/06/21,AGO,Angola,SURVEY,7185028,0.230824445,14761952,0.47423884
20/06/21,ARM,Armenia,PREDICTION,383312,0.129858048,,
20/06/21,BGD,Bangladesh,PREDICTION,34910844,0.216359078,,
20/06/21,BEN,Benin,SURVEY,4603228,0.400801843,4327911,0.376830047
20/06/21,BTN,Bhutan,PREDICTION,210630,0.279204606,,
20/06/21,BOL,Bolivia,PREDICTION,1869413,0.164660409,,
20/06/21,BWA,Botswana,PREDICTION,327868,0.145452384,,
20/06/21,BFA,Burkina Faso,SURVEY,12113235,0.613280938,3681733,0.186402468
20/06/21,BDI,Burundi,PREDICTION,4079672,0.365059004,3830716,0.342781814
20/06/21,KHM,Cambodia,PREDICTION,3706220,0.228077926,,
20/06/21,CMR,Cameroon,SURVEY,6175989,0.244921155,6836749,0.271124925
20/06/21,CPV,Cape Verde,PREDICTION,83378,0.153334057,,
20/06/21,CAF,Central African Republic,MIXED,2393751,0.512978374,2544950,0.545380164
20/06/21,TCD,Chad,SURVEY,1853146,0.116207426,2637062,0.16536539
20/06/21,COL,Colombia,SURVEY,10408807,0.209649194,25597558,0.515573725
20/06/21,COM,Comoros,PREDICTION,263631,0.316741598,,
20/06/21,COG,Congo,MIXED,553132,0.103766059,1260680,0.418194104
20/06/21,CIV,Côte d'Ivoire,SURVEY,3839020,0.15313678,6093172,0.243053882
20/06/21,COD,Democratic Republic of the Congo,SURVEY,40597384,0.383279859,52425392,0.49494807
20/06/21,DJI,Djibouti,PREDICTION,374275,0.390308889,,
20/06/21,DOM,Dominican Republic,PREDICTION,2085858,0.196276108,4331734,0.40760967
20/06/21,ECU,Ecuador,PREDICTION,1542074,0.090262338,,
20/06/21,SLV,El Salvador,SURVEY,869984,0.135495836,838679,0.130620222
20/06/21,ETH,Ethiopia,SURVEY,13731917,0.135817741,15632018,0.154611019
20/06/21,GMB,Gambia,PREDICTION,493255,0.216330329,,
20/06/21,GHA,Ghana,PREDICTION,5672131,0.190550282,,
20/06/21,GTM,Guatemala,SURVEY,1583942,0.091834389,3552575,0.205972557
20/06/21,GNB,Guinea-Bissau,PREDICTION,710704,0.379181672,614628,0.327922275
20/06/21,GIN,Guinea,SURVEY,6013208,0.484376947,2821561,0.227282859
20/06/21,HND,Honduras,SURVEY,1173278,0.122375506,3369212,0.351416229
20/06/21,IND,India,PREDICTION,238399195,0.176250289,,
20/06/21,IRN,Iran  (Islamic Republic of),PREDICTION,8410799,0.102821167,,
20/06/21,IRQ,Iraq,SURVEY,1989535,0.051765515,2994227,0.077906493
20/06/21,JOR,Jordan,PREDICTION,1606584,0.161368243,,
20/06/21,KEN,Kenya,SURVEY,7637666,0.14861294,14320069,0.278638462
20/06/21,KGZ,Kyrgyzstan,PREDICTION,1519692,0.230549756,,
20/06/21,LAO,Lao People's Democratic Republic,PREDICTION,1257961,0.178143469,,
20/06/21,LBN,Lebanon,PREDICTION,1492337,0.217893643,,
20/06/21,LSO,Lesotho,PREDICTION,1054145,0.500037711,487088,0.231052055
20/06/21,LBR,Liberia,PREDICTION,1633225,0.357512798,,
20/06/21,LBY,Libya,PREDICTION,618229,0.09256911,,
20/06/21,MDG,Madagascar,SURVEY,6781172,0.258317471,11379627,0.433487967
20/06/21,MWI,Malawi,SURVEY,2623128,0.144578339,4982771,0.274634233
20/06/21,MLI,Mali,SURVEY,9824226,0.514958995,4872651,0.255411007
20/06/21,MDA,"Moldova, Republic of",PREDICTION,248906,0.070195754,,
20/06/21,MNG,Mongolia,PREDICTION,489842,0.154514249,,
20/06/21,MAR,Morocco,PREDICTION,4463530,0.123886669,,
20/06/21,MOZ,Mozambique,SURVEY,9116482,0.309075616,8481781,0.287557381
20/06/21,NAM,Namibia,SURVEY,527079,0.22916548,852918,0.370835042
20/06/21,NPL,Nepal,PREDICTION,7013985,0.249715794,,
20/06/21,NIC,Nicaragua,SURVEY,281938,0.046390442,1370406,0.225488367
20/06/21,NER,Niger,SURVEY,10683949,0.476049206,2683490,0.119569383
20/06/21,NGA,Nigeria,MIXED,51427983,0.253641556,78910942,0.389186839
20/06/21,PAK,Pakistan,PREDICTION,58850899,0.277317301,54307453,0.255907667
20/06/21,PER,Peru,PREDICTION,2838766,0.088741227,,
20/06/21,RWA,Rwanda,PREDICTION,2538117,0.206318451,,
20/06/21,STP,Sao Tome and Principe,PREDICTION,48515,0.229898402,,
20/06/21,SLE,Sierra Leone,SURVEY,3682735,0.447928543,3741263,0.455047264
20/06/21,SLB,Solomon Islands,PREDICTION,146796,0.224851002,,
20/06/21,SOM,Somalia,SURVEY,7759966,0.630026118,3360277,0.27281853
20/06/21,LKA,Sri Lanka,PREDICTION,3108420,0.143443477,,
20/06/21,SWZ,Eswatini,PREDICTION,340024,0.299266585,425552,0.374542661
20/06/21,SYR,Syrian Arab Republic,SURVEY,8610083,0.4792084,8754039,0.487220509
20/06/21,TJK,Tajikistan,PREDICTION,3017059,0.331514453,,
20/06/21,TLS,Timor-Leste,PREDICTION,244135,0.192539741,,
20/06/21,TGO,Togo,PREDICTION,2459363,0.311742095,,
20/06/21,TUN,Tunisia,PREDICTION,1353358,0.117019843,,
20/06/21,UGA,Uganda,PREDICTION,14594124,0.341597637,,
20/06/21,TZA,United Republic of Tanzania,SURVEY,5857850,0.104013202,9308358,0.165281124
20/06/21,UZB,Uzbekistan,PREDICTION,4477025,0.135851021,,
20/06/21,VNM,Viet Nam,PREDICTION,21985833,0.230120804,,
20/06/21,YEM,Yemen,SURVEY,12325988,0.410295791,14923835,0.496770457
20/06/21,ZMB,Zambia,SURVEY,2853426,0.164445381,4666322,0.268924129
20/06/21,ZWE,Zimbabwe,SURVEY,5109491,0.308563074,8386419,0.506457341
20/06/21,IDN,Indonesia,PREDICTION,26883124,0.100436296,,
20/06/21,MMR,Myanmar,PREDICTION,12398165,0.230842213,,
20/06/21,PNG,Papua New Guinea,PREDICTION,1879103,0.218339971,,
20/06/21,PHL,Philippines,PREDICTION,15258834,0.143071347,,
20/06/21,FJI,Fiji,PREDICTION,70420,0.07970725,,
20/06/21,VUT,Vanuatu,PREDICTION,48277,0.164948066,,
20/06/21,SEN,Senegal,PREDICTION,2629124,0.165829715,,
20/06/21,PSE,State of Palestine,PREDICTION,1008446,0.220710615,,
20/06/21,EGY,Egypt,PREDICTION,11664455,0.118512789,,
20/06/21,SSD,South Sudan,PREDICTION,6049027,0.551117943,5008279,0.456296925
20/06/21,CUB,Cuba,PREDICTION,1452501,0.128107532,,
21/06/21,AFG,Afghanistan,SURVEY,34456886,0.852642902,4749692,0.117532131
21/06/21,DZA,Algeria,PREDICTION,4230892,0.100190611,,
21/06/21,AGO,Angola,SURVEY,7262219,0.233304262,14671996,0.471348935
21/06/21,ARM,Armenia,PREDICTION,383953,0.130075206,,
21/06/21,BGD,Bangladesh,PREDICTION,34613852,0.214518477,,
21/06/21,BEN,Benin,SURVEY,4673982,0.406962375,4374383,0.380876379
21/06/21,BTN,Bhutan,PREDICTION,210759,0.279375604,,
21/06/21,BOL,Bolivia,PREDICTION,1867723,0.164511551,,
21/06/21,BWA,Botswana,PREDICTION,338729,0.150270659,,
21/06/21,BFA,Burkina Faso,SURVEY,12246281,0.620016923,3799896,0.192384923
21/06/21,BDI,Burundi,PREDICTION,4125869,0.369192825,3830716,0.342781814
21/06/21,KHM,Cambodia,PREDICTION,3645807,0.224360157,,
21/06/21,CMR,Cameroon,SURVEY,6084981,0.241312053,6810688,0.270091424
21/06/21,CPV,Cape Verde,PREDICTION,83471,0.153505086,,
21/06/21,CAF,Central African Republic,MIXED,2401209,0.514576616,2549235,0.546298435
21/06/21,TCD,Chad,SURVEY,1852909,0.116192566,2647905,0.16604533
