date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
29/07/21,MWI,Malawi,SURVEY,2298782,0.126701457,4689661,0.258478957
29/07/21,MLI,Mali,SURVEY,10429619,0.546692036,4133983,0.216692113
29/07/21,MDA,"Moldova, Republic of",PREDICTION,242847,0.068487012,,
29/07/21,MNG,Mongolia,PREDICTION,492566,0.155373499,,
29/07/21,MAR,Morocco,PREDICTION,4397352,0.122049877,,
29/07/21,MOZ,Mozambique,SURVEY,12060499,0.408886471,9393247,0.318458765
29/07/21,NAM,Namibia,SURVEY,531002,0.230871152,843532,0.36675416
29/07/21,NPL,Nepal,PREDICTION,6797662,0.242014142,,
29/07/21,NIC,Nicaragua,SURVEY,263629,0.043377859,1462303,0.240609113
29/07/21,NER,Niger,SURVEY,12110040,0.539592142,4421855,0.197026452
29/07/21,NGA,Nigeria,MIXED,53415247,0.263442694,78194997,0.385655816
29/07/21,PAK,Pakistan,PREDICTION,58511985,0.27572027,51740356,0.243810989
29/07/21,PER,Peru,PREDICTION,2869089,0.089689139,,
29/07/21,RWA,Rwanda,PREDICTION,2552003,0.207447216,,
29/07/21,STP,Sao Tome and Principe,PREDICTION,48536,0.229997915,,
29/07/21,SLE,Sierra Leone,SURVEY,4354457,0.529629631,3742733,0.455226059
29/07/21,SLB,Solomon Islands,PREDICTION,152013,0.232842007,,
29/07/21,SOM,Somalia,SURVEY,8015954,0.65080964,2742761,0.222682821
29/07/21,LKA,Sri Lanka,PREDICTION,3660515,0.168920866,,
29/07/21,SWZ,Eswatini,PREDICTION,326368,0.287247479,422833,0.372149577
29/07/21,SYR,Syrian Arab Republic,SURVEY,9621702,0.535511727,9117473,0.507448029
29/07/21,TJK,Tajikistan,PREDICTION,3053454,0.335513536,,
29/07/21,TLS,Timor-Leste,PREDICTION,260805,0.205686719,,
29/07/21,TGO,Togo,PREDICTION,2299713,0.291505299,,
29/07/21,TUN,Tunisia,PREDICTION,1388018,0.120016764,,
29/07/21,UGA,Uganda,PREDICTION,14723722,0.344631075,,
29/07/21,TZA,United Republic of Tanzania,SURVEY,5530636,0.098203126,7992842,0.141922559
29/07/21,UZB,Uzbekistan,PREDICTION,4542361,0.137833579,,
29/07/21,VNM,Viet Nam,PREDICTION,19729078,0.206499854,,
29/07/21,YEM,Yemen,SURVEY,13100654,0.436082138,14231013,0.473708456
29/07/21,ZMB,Zambia,SURVEY,2284860,0.131678438,4527037,0.260897015
29/07/21,ZWE,Zimbabwe,SURVEY,5709929,0.344823632,8786265,0.530604112
29/07/21,IDN,Indonesia,PREDICTION,27633981,0.103241524,,
29/07/21,MMR,Myanmar,PREDICTION,12343297,0.229820622,,
29/07/21,PNG,Papua New Guinea,PREDICTION,1920792,0.223183971,,
29/07/21,PHL,Philippines,PREDICTION,15307316,0.143525929,,
29/07/21,FJI,Fiji,PREDICTION,76846,0.086980734,,
29/07/21,VUT,Vanuatu,PREDICTION,49701,0.169813448,,
29/07/21,SEN,Senegal,PREDICTION,2663083,0.167971649,,
29/07/21,PSE,State of Palestine,PREDICTION,967675,0.211787388,,
29/07/21,EGY,Egypt,PREDICTION,11820569,0.120098933,,
29/07/21,SSD,South Sudan,PREDICTION,5997449,0.546418747,5111752,0.465724198
29/07/21,CUB,Cuba,PREDICTION,1350855,0.119142568,,
30/07/21,AFG,Afghanistan,SURVEY,34037592,0.842267425,4127473,0.102135193
30/07/21,DZA,Algeria,PREDICTION,4110950,0.097350297,,
30/07/21,AGO,Angola,SURVEY,6849608,0.220048822,14584103,0.468525316
30/07/21,ARM,Armenia,PREDICTION,472879,0.160201465,,
30/07/21,BGD,Bangladesh,PREDICTION,33770320,0.209290709,,
30/07/21,BEN,Benin,SURVEY,4822459,0.419890228,4047808,0.352441576
30/07/21,BTN,Bhutan,PREDICTION,211210,0.279973436,,
30/07/21,BOL,Bolivia,PREDICTION,1787421,0.157438443,,
30/07/21,BWA,Botswana,PREDICTION,359014,0.159269713,,
30/07/21,BFA,Burkina Faso,SURVEY,10104634,0.511587484,3978502,0.201427585
30/07/21,BDI,Burundi,PREDICTION,4090671,0.366043222,3597712,0.321932048
30/07/21,KHM,Cambodia,PREDICTION,3628615,0.223302174,,
30/07/21,CMR,Cameroon,SURVEY,5553836,0.220248434,7553451,0.299547173
30/07/21,CPV,Cape Verde,PREDICTION,79131,0.145523726,,
30/07/21,CAF,Central African Republic,MIXED,2418424,0.518265773,2465061,0.528260034
30/07/21,TCD,Chad,SURVEY,1777564,0.111467822,2822560,0.176997622
30/07/21,COL,Colombia,SURVEY,10038621,0.202193085,23630373,0.475951629
30/07/21,COM,Comoros,PREDICTION,403983,0.485368643,,
30/07/21,COG,Congo,MIXED,784819,0.147229874,951580,0.315659125
30/07/21,CIV,Côte d'Ivoire,SURVEY,4203083,0.167659085,6204707,0.247502974
30/07/21,COD,Democratic Republic of the Congo,SURVEY,42720740,0.40332646,49663793,0.468875816
30/07/21,DJI,Djibouti,PREDICTION,373755,0.389766612,,
30/07/21,DOM,Dominican Republic,PREDICTION,1956784,0.184130439,4469915,0.420612295
30/07/21,ECU,Ecuador,PREDICTION,1548162,0.090618687,,
30/07/21,SLV,El Salvador,SURVEY,638583,0.099456237,852854,0.132827911
30/07/21,ETH,Ethiopia,SURVEY,15244692,0.150780108,24009308,0.237468024
30/07/21,GMB,Gambia,PREDICTION,491064,0.215369407,,
30/07/21,GHA,Ghana,PREDICTION,5505560,0.184954474,,
30/07/21,GTM,Guatemala,SURVEY,1649880,0.095657365,3659219,0.212155597
30/07/21,GNB,Guinea-Bissau,PREDICTION,713335,0.380585389,604709,0.322630195
30/07/21,GIN,Guinea,SURVEY,6326359,0.509601939,1797248,0.144772211
30/07/21,HND,Honduras,SURVEY,1308219,0.136450145,3379934,0.352534579
30/07/21,IND,India,PREDICTION,235104153,0.17381424,,
30/07/21,IRN,Iran  (Islamic Republic of),PREDICTION,8366177,0.102275667,,
30/07/21,IRQ,Iraq,SURVEY,1889798,0.049170472,3189823,0.082995683
30/07/21,JOR,Jordan,PREDICTION,1600085,0.160715471,,
30/07/21,KEN,Kenya,SURVEY,8528164,0.165940158,14080582,0.273978557
30/07/21,KGZ,Kyrgyzstan,PREDICTION,1518959,0.230438554,,
30/07/21,LAO,Lao People's Democratic Republic,PREDICTION,1252820,0.177415438,,
30/07/21,LBN,Lebanon,PREDICTION,1478555,0.215881356,,
30/07/21,LSO,Lesotho,PREDICTION,1050735,0.498420165,515076,0.24432827
30/07/21,LBR,Liberia,PREDICTION,1534213,0.335839081,,
30/07/21,LBY,Libya,PREDICTION,694357,0.103967962,,
30/07/21,MDG,Madagascar,SURVEY,6714195,0.255766093,12228882,0.465838924
30/07/21,MWI,Malawi,SURVEY,2281859,0.125768705,4669468,0.257365984
30/07/21,MLI,Mali,SURVEY,10397377,0.545001999,4176356,0.218913054
30/07/21,MDA,"Moldova, Republic of",PREDICTION,242847,0.068487012,,
30/07/21,MNG,Mongolia,PREDICTION,492566,0.155373499,,
30/07/21,MAR,Morocco,PREDICTION,4397352,0.122049877,,
30/07/21,MOZ,Mozambique,SURVEY,11767147,0.398940974,9244794,0.313425771
30/07/21,NAM,Namibia,SURVEY,532737,0.231625488,850609,0.369831126
30/07/21,NPL,Nepal,PREDICTION,6797662,0.242014142,,
30/07/21,NIC,Nicaragua,SURVEY,263149,0.043298884,1466805,0.241349996
30/07/21,NER,Niger,SURVEY,11787679,0.525228567,4415937,0.196762761
30/07/21,NGA,Nigeria,MIXED,53208747,0.262424241,77903778,0.384219531
30/07/21,PAK,Pakistan,PREDICTION,58417088,0.275273096,51740356,0.243810989
30/07/21,PER,Peru,PREDICTION,2872816,0.089805647,,
30/07/21,RWA,Rwanda,PREDICTION,2552003,0.207447216,,
30/07/21,STP,Sao Tome and Principe,PREDICTION,48536,0.229997915,,
30/07/21,SLE,Sierra Leone,SURVEY,4352708,0.529416902,3714458,0.45178699
30/07/21,SLB,Solomon Islands,PREDICTION,152013,0.232842007,,
30/07/21,SOM,Somalia,SURVEY,7999016,0.649434456,2730631,0.221697985
30/07/21,LKA,Sri Lanka,PREDICTION,3660515,0.168920866,,
30/07/21,SWZ,Eswatini,PREDICTION,326368,0.287247479,422833,0.372149577
30/07/21,SYR,Syrian Arab Republic,SURVEY,9625216,0.535707305,9091834,0.506021048
30/07/21,TJK,Tajikistan,PREDICTION,3053454,0.335513536,,
30/07/21,TLS,Timor-Leste,PREDICTION,260805,0.205686719,,
30/07/21,TGO,Togo,PREDICTION,2299713,0.291505299,,
30/07/21,TUN,Tunisia,PREDICTION,1388000,0.120015208,,
30/07/21,UGA,Uganda,PREDICTION,14725773,0.344679082,,
30/07/21,TZA,United Republic of Tanzania,SURVEY,5523661,0.098079272,7948548,0.141136087
30/07/21,UZB,Uzbekistan,PREDICTION,4542361,0.137833579,,
30/07/21,VNM,Viet Nam,PREDICTION,19754114,0.2067619,,
30/07/21,YEM,Yemen,SURVEY,13055282,0.434571827,14152552,0.47109672
30/07/21,ZMB,Zambia,SURVEY,2286068,0.131748044,4709503,0.27141268
30/07/21,ZWE,Zimbabwe,SURVEY,5687298,0.343456942,8822608,0.532798872
30/07/21,IDN,Indonesia,PREDICTION,27614203,0.103167633,,
30/07/21,MMR,Myanmar,PREDICTION,12343297,0.229820622,,
30/07/21,PNG,Papua New Guinea,PREDICTION,1920792,0.223183971,,
30/07/21,PHL,Philippines,PREDICTION,15283982,0.143307142,,
30/07/21,FJI,Fiji,PREDICTION,76846,0.086980734,,
30/07/21,VUT,Vanuatu,PREDICTION,49701,0.169813448,,
30/07/21,SEN,Senegal,PREDICTION,2663083,0.167971649,,
30/07/21,PSE,State of Palestine,PREDICTION,967675,0.211787388,,
30/07/21,EGY,Egypt,PREDICTION,11793137,0.11982022,,
30/07/21,SSD,South Sudan,PREDICTION,5997449,0.546418747,5111752,0.465724198
30/07/21,CUB,Cuba,PREDICTION,1350855,0.119142568,,
31/07/21,AFG,Afghanistan,SURVEY,33828966,0.83710493,4422572,0.109437468
31/07/21,DZA,Algeria,PREDICTION,4110950,0.097350297,,
31/07/21,AGO,Angola,SURVEY,6766632,0.217383159,14500249,0.465831433
31/07/21,ARM,Armenia,PREDICTION,472879,0.160201465,,
31/07/21,BGD,Bangladesh,PREDICTION,33770320,0.209290709,,
31/07/21,BEN,Benin,SURVEY,4780537,0.41624003,4030268,0.350914376
31/07/21,BTN,Bhutan,PREDICTION,211210,0.279973436,,
31/07/21,BOL,Bolivia,PREDICTION,1787421,0.157438443,,
31/07/21,BWA,Botswana,PREDICTION,359014,0.159269713,,
31/07/21,BFA,Burkina Faso,SURVEY,10026203,0.507616601,4001767,0.202605453
31/07/21,BDI,Burundi,PREDICTION,4089137,0.365905956,3598191,0.32197491
31/07/21,KHM,Cambodia,PREDICTION,3628615,0.223302174,,
31/07/21,CMR,Cameroon,SURVEY,5478032,0.217242279,7482860,0.296747746
31/07/21,CPV,Cape Verde,PREDICTION,79131,0.145523726,,
31/07/21,CAF,Central African Republic,MIXED,2403156,0.514993856,2449468,0.52491847
31/07/21,TCD,Chad,SURVEY,1807222,0.113327627,2840684,0.178134159
31/07/21,COL,Colombia,SURVEY,10152532,0.204487426,24240057,0.488231592
31/07/21,COM,Comoros,PREDICTION,403983,0.485368643,,
31/07/21,COG,Congo,MIXED,781405,0.146589417,942161,0.312534644
31/07/21,CIV,Côte d'Ivoire,SURVEY,4185349,0.166951677,6342753,0.253009551
31/07/21,COD,Democratic Republic of the Congo,SURVEY,42562134,0.401829061,49670017,0.468934577
31/07/21,DJI,Djibouti,PREDICTION,373755,0.389766612,,
31/07/21,DOM,Dominican Republic,PREDICTION,1956784,0.184130439,4469915,0.420612295
31/07/21,ECU,Ecuador,PREDICTION,1548162,0.090618687,,
31/07/21,SLV,El Salvador,SURVEY,640983,0.099830027,833387,0.12979602
31/07/21,ETH,Ethiopia,SURVEY,15837869,0.156647021,24094485,0.238310426
31/07/21,GMB,Gambia,PREDICTION,491064,0.215369407,,
31/07/21,GHA,Ghana,PREDICTION,5505560,0.184954474,,
31/07/21,GTM,Guatemala,SURVEY,1637857,0.09496029,3665338,0.212510367
31/07/21,GNB,Guinea-Bissau,PREDICTION,713335,0.380585389,606101,0.323372868
31/07/21,GIN,Guinea,SURVEY,6328413,0.509767394,1822375,0.146796258
31/07/21,HND,Honduras,SURVEY,1331834,0.138913264,3456052,0.360473901
31/07/21,IND,India,PREDICTION,235104153,0.17381424,,
31/07/21,IRN,Iran  (Islamic Republic of),PREDICTION,8366177,0.102275667,,
31/07/21,IRQ,Iraq,SURVEY,1955747,0.05088639,3152714,0.082030158
31/07/21,JOR,Jordan,PREDICTION,1600085,0.160715471,,
31/07/21,KEN,Kenya,SURVEY,8285277,0.161214088,14035022,0.273092058
31/07/21,KGZ,Kyrgyzstan,PREDICTION,1518959,0.230438554,,
31/07/21,LAO,Lao People's Democratic Republic,PREDICTION,1252820,0.177415438,,
31/07/21,LBN,Lebanon,PREDICTION,1479219,0.215978305,,
31/07/21,LSO,Lesotho,PREDICTION,1050735,0.498420165,515076,0.24432827
31/07/21,LBR,Liberia,PREDICTION,1533693,0.335725253,,
31/07/21,LBY,Libya,PREDICTION,694491,0.103988026,,
31/07/21,MDG,Madagascar,SURVEY,6772572,0.257989865,12330511,0.469710312
31/07/21,MWI,Malawi,SURVEY,2257740,0.124439298,4581124,0.252496748
31/07/21,MLI,Mali,SURVEY,10174016,0.533294027,4321222,0.226506602
31/07/21,MDA,"Moldova, Republic of",PREDICTION,242847,0.068487012,,
31/07/21,MNG,Mongolia,PREDICTION,492566,0.155373499,,
31/07/21,MAR,Morocco,PREDICTION,4397352,0.122049877,,
31/07/21,MOZ,Mozambique,SURVEY,12023824,0.407643081,9444090,0.320182493
31/07/21,NAM,Namibia,SURVEY,538220,0.2340094,848999,0.369131155
31/07/21,NPL,Nepal,PREDICTION,6797662,0.242014142,,
31/07/21,NIC,Nicaragua,SURVEY,259092,0.042631331,1461756,0.240519197
31/07/21,NER,Niger,SURVEY,11287807,0.502955561,4433033,0.197524514
31/07/21,NGA,Nigeria,MIXED,53140672,0.262088497,78009340,0.38474016
31/07/21,PAK,Pakistan,PREDICTION,58374435,0.275072106,51746410,0.243839516
31/07/21,PER,Peru,PREDICTION,2872816,0.089805647,,
31/07/21,RWA,Rwanda,PREDICTION,2552003,0.207447216,,
31/07/21,STP,Sao Tome and Principe,PREDICTION,48536,0.229997915,,
31/07/21,SLE,Sierra Leone,SURVEY,4358659,0.530140718,3745165,0.455521862
31/07/21,SLB,Solomon Islands,PREDICTION,152013,0.232842007,,
31/07/21,SOM,Somalia,SURVEY,7944045,0.644971399,2738408,0.222329403
31/07/21,LKA,Sri Lanka,PREDICTION,3660515,0.168920866,,
31/07/21,SWZ,Eswatini,PREDICTION,326368,0.287247479,422833,0.372149577
31/07/21,SYR,Syrian Arab Republic,SURVEY,9492345,0.52831215,9188989,0.51142837
31/07/21,TJK,Tajikistan,PREDICTION,3059175,0.336142159,,
31/07/21,TLS,Timor-Leste,PREDICTION,260805,0.205686719,,
31/07/21,TGO,Togo,PREDICTION,2299713,0.291505299,,
31/07/21,TUN,Tunisia,PREDICTION,1388471,0.120055933,,
31/07/21,UGA,Uganda,PREDICTION,14725773,0.344679082,,
31/07/21,TZA,United Republic of Tanzania,SURVEY,5635255,0.100060754,7923486,0.140691066
31/07/21,UZB,Uzbekistan,PREDICTION,4542361,0.137833579,,
31/07/21,VNM,Viet Nam,PREDICTION,19754114,0.2067619,,
31/07/21,YEM,Yemen,SURVEY,12965570,0.43158559,14215087,0.473178336
31/07/21,ZMB,Zambia,SURVEY,2246845,0.129487585,4729220,0.272548994
31/07/21,ZWE,Zimbabwe,SURVEY,5670247,0.342427229,8795132,0.531139592
31/07/21,IDN,Indonesia,PREDICTION,27608878,0.103147739,,
31/07/21,MMR,Myanmar,PREDICTION,12329713,0.229567701,,
31/07/21,PNG,Papua New Guinea,PREDICTION,1920792,0.223183971,,
31/07/21,PHL,Philippines,PREDICTION,15281997,0.14328853,,
31/07/21,FJI,Fiji,PREDICTION,76846,0.086980734,,
31/07/21,VUT,Vanuatu,PREDICTION,49701,0.169813448,,
31/07/21,SEN,Senegal,PREDICTION,2662610,0.167941815,,
31/07/21,PSE,State of Palestine,PREDICTION,967675,0.211787388,,
31/07/21,EGY,Egypt,PREDICTION,11682814,0.11869932,,
31/07/21,SSD,South Sudan,PREDICTION,6004872,0.547095046,5111752,0.465724198
31/07/21,CUB,Cuba,PREDICTION,1350855,0.119142568,,
01/08/21,AFG,Afghanistan,SURVEY,33921332,0.839390362,4371206,0.108166416
01/08/21,DZA,Algeria,PREDICTION,4105878,0.097230188,,
01/08/21,AGO,Angola,SURVEY,6749711,0.216839569,14593299,0.468820735
01/08/21,ARM,Armenia,PREDICTION,464710,0.15743398,,
01/08/21,BGD,Bangladesh,PREDICTION,33043379,0.20478551,,
01/08/21,BEN,Benin,SURVEY,4735353,0.412305931,4017157,0.349772796
01/08/21,BTN,Bhutan,PREDICTION,211143,0.279884622,,
01/08/21,BOL,Bolivia,PREDICTION,1786047,0.157317419,,
01/08/21,BWA,Botswana,PREDICTION,362415,0.160778501,,
01/08/21,BFA,Burkina Faso,SURVEY,9951230,0.503820793,3961429,0.200563173
01/08/21,BDI,Burundi,PREDICTION,4140738,0.370523339,3616355,0.323600269
01/08/21,KHM,Cambodia,PREDICTION,3693143,0.227273178,,
01/08/21,CMR,Cameroon,SURVEY,5442764,0.215843688,7546229,0.29926077
01/08/21,CPV,Cape Verde,PREDICTION,78733,0.144791795,,
01/08/21,CAF,Central African Republic,MIXED,2402774,0.514911994,2489321,0.533458927
01/08/21,TCD,Chad,SURVEY,1794429,0.112525404,2853060,0.178910231
01/08/21,COL,Colombia,SURVEY,10489212,0.211268673,24352838,0.490503173
01/08/21,COM,Comoros,PREDICTION,406625,0.488542896,,
01/08/21,COG,Congo,MIXED,787460,0.147725318,943124,0.312854297
01/08/21,CIV,Côte d'Ivoire,SURVEY,4229304,0.168705043,6271180,0.250154552
01/08/21,COD,Democratic Republic of the Congo,SURVEY,42287830,0.399239324,49060603,0.4631811
01/08/21,DJI,Djibouti,PREDICTION,373323,0.389316106,,
01/08/21,DOM,Dominican Republic,PREDICTION,2107766,0.198337618,4738241,0.445861369
01/08/21,ECU,Ecuador,PREDICTION,1698257,0.099404209,,
01/08/21,SLV,El Salvador,SURVEY,609668,0.094952874,829693,0.129220699
01/08/21,ETH,Ethiopia,SURVEY,15726975,0.155550206,24272244,0.240068636
01/08/21,GMB,Gambia,PREDICTION,487646,0.21387035,,
01/08/21,GHA,Ghana,PREDICTION,5586652,0.187678689,,
01/08/21,GTM,Guatemala,SURVEY,1604160,0.093006599,3728273,0.216159241
01/08/21,GNB,Guinea-Bissau,PREDICTION,713372,0.380605129,606247,0.323450763
01/08/21,GIN,Guinea,SURVEY,6455934,0.520039487,2002957,0.161342535
01/08/21,HND,Honduras,SURVEY,1352789,0.141098919,3469989,0.361927646
01/08/21,IND,India,PREDICTION,232524096,0.171906785,,
01/08/21,IRN,Iran  (Islamic Republic of),PREDICTION,8370046,0.102322965,,
01/08/21,IRQ,Iraq,SURVEY,1903691,0.049531948,3116817,0.081096163
01/08/21,JOR,Jordan,PREDICTION,1577368,0.158433734,,
01/08/21,KEN,Kenya,SURVEY,8022537,0.156101729,14001664,0.27244297
01/08/21,KGZ,Kyrgyzstan,PREDICTION,1523938,0.231193909,,
01/08/21,LAO,Lao People's Democratic Republic,PREDICTION,1237794,0.175287563,,
01/08/21,LBN,Lebanon,PREDICTION,1478110,0.215816382,,
01/08/21,LSO,Lesotho,PREDICTION,1036705,0.49176498,515043,0.244312616
01/08/21,LBR,Liberia,PREDICTION,1530426,0.335010107,,
01/08/21,LBY,Libya,PREDICTION,612432,0.091701109,,
01/08/21,MDG,Madagascar,SURVEY,6775805,0.258112999,12377389,0.471496051
01/08/21,MWI,Malawi,SURVEY,2207337,0.121661258,4539839,0.250221252
01/08/21,MLI,Mali,SURVEY,10084822,0.528618722,4188447,0.219546936
01/08/21,MDA,"Moldova, Republic of",PREDICTION,243863,0.068773541,,
01/08/21,MNG,Mongolia,PREDICTION,481300,0.151819787,,
01/08/21,MAR,Morocco,PREDICTION,4382656,0.121641985,,
01/08/21,MOZ,Mozambique,SURVEY,12173298,0.41271069,9468052,0.320994875
01/08/21,NAM,Namibia,SURVEY,541101,0.23526203,850382,0.36973243
01/08/21,NPL,Nepal,PREDICTION,6796627,0.241977293,,
01/08/21,NIC,Nicaragua,SURVEY,259792,0.042746514,1447135,0.238113439
01/08/21,NER,Niger,SURVEY,11336820,0.505139453,4573656,0.203790352
01/08/21,NGA,Nigeria,MIXED,53352287,0.263132177,78610741,0.387706255
01/08/21,PAK,Pakistan,PREDICTION,58039788,0.273495182,54138440,0.255111244
01/08/21,PER,Peru,PREDICTION,2879409,0.090011747,,
01/08/21,RWA,Rwanda,PREDICTION,2537005,0.206228059,,
01/08/21,STP,Sao Tome and Principe,PREDICTION,48532,0.22997896,,
01/08/21,SLE,Sierra Leone,SURVEY,4438993,0.539911687,3709720,0.45121071
01/08/21,SLB,Solomon Islands,PREDICTION,153248,0.234733687,,
01/08/21,SOM,Somalia,SURVEY,7924233,0.643362877,2712240,0.220204849
01/08/21,LKA,Sri Lanka,PREDICTION,3687675,0.170174212,,
01/08/21,SWZ,Eswatini,PREDICTION,319960,0.281607582,423341,0.372596685
01/08/21,SYR,Syrian Arab Republic,SURVEY,9453450,0.526147384,9176483,0.510732328
01/08/21,TJK,Tajikistan,PREDICTION,3034463,0.333426805,,
01/08/21,TLS,Timor-Leste,PREDICTION,261744,0.206427271,,
01/08/21,TGO,Togo,PREDICTION,2232496,0.282985057,,
01/08/21,TUN,Tunisia,PREDICTION,1342678,0.116096383,,
01/08/21,UGA,Uganda,PREDICTION,14857446,0.347761088,,
01/08/21,TZA,United Republic of Tanzania,SURVEY,5628082,0.099933399,7930828,0.140821426
01/08/21,UZB,Uzbekistan,PREDICTION,4550274,0.138073691,,
01/08/21,VNM,Viet Nam,PREDICTION,18696278,0.195689767,,
01/08/21,YEM,Yemen,SURVEY,12863370,0.428183656,14302655,0.476093207
01/08/21,ZMB,Zambia,SURVEY,2201710,0.126886434,4654768,0.268258262
01/08/21,ZWE,Zimbabwe,SURVEY,5763650,0.348067852,8858486,0.534965551
01/08/21,IDN,Indonesia,PREDICTION,27562680,0.102975141,,
01/08/21,MMR,Myanmar,PREDICTION,12349862,0.229942857,,
01/08/21,PNG,Papua New Guinea,PREDICTION,1942291,0.225682019,,
01/08/21,PHL,Philippines,PREDICTION,15525783,0.14557434,,
01/08/21,FJI,Fiji,PREDICTION,75794,0.085789993,,
01/08/21,VUT,Vanuatu,PREDICTION,49841,0.170291786,,
01/08/21,SEN,Senegal,PREDICTION,2669626,0.168384343,,
01/08/21,PSE,State of Palestine,PREDICTION,956829,0.209413609,,
01/08/21,EGY,Egypt,PREDICTION,11786973,0.119757592,,
01/08/21,SSD,South Sudan,PREDICTION,5991195,0.545848954,5108782,0.465453605
01/08/21,CUB,Cuba,PREDICTION,1349902,0.119058516,,
02/08/21,AFG,Afghanistan,SURVEY,33754891,0.835272032,4770338,0.118043032
02/08/21,DZA,Algeria,PREDICTION,4099266,0.097073611,,
02/08/21,AGO,Angola,SURVEY,6767010,0.217395313,14518170,0.466407159
02/08/21,ARM,Armenia,PREDICTION,464710,0.15743398,,
02/08/21,BGD,Bangladesh,PREDICTION,33043379,0.20478551,,
02/08/21,BEN,Benin,SURVEY,4716614,0.410674332,4013669,0.349469088
02/08/21,BTN,Bhutan,PREDICTION,211143,0.279884622,,
02/08/21,BOL,Bolivia,PREDICTION,1786047,0.157317419,,
02/08/21,BWA,Botswana,PREDICTION,362415,0.160778501,,
02/08/21,BFA,Burkina Faso,SURVEY,9901134,0.501284483,3950414,0.200005499
02/08/21,BDI,Burundi,PREDICTION,4140738,0.370523339,3616355,0.323600269
02/08/21,KHM,Cambodia,PREDICTION,3693143,0.227273178,,
02/08/21,CMR,Cameroon,SURVEY,5435835,0.215568904,7581459,0.300657886
02/08/21,CPV,Cape Verde,PREDICTION,78733,0.144791795,,
02/08/21,CAF,Central African Republic,MIXED,2387657,0.511672436,2451784,0.525414786
02/08/21,TCD,Chad,SURVEY,1789617,0.112223659,2857431,0.179184327
02/08/21,COL,Colombia,SURVEY,10931570,0.220178435,24569753,0.49487217
02/08/21,COM,Comoros,PREDICTION,406625,0.488542896,,
02/08/21,COG,Congo,MIXED,828408,0.155407049,927416,0.307643417
02/08/21,CIV,Côte d'Ivoire,SURVEY,4186250,0.166987631,6274574,0.250289937
02/08/21,COD,Democratic Republic of the Congo,SURVEY,42207587,0.398481784,49051211,0.46309243
02/08/21,DJI,Djibouti,PREDICTION,373323,0.389316106,,
02/08/21,DOM,Dominican Republic,PREDICTION,2107766,0.198337618,4737156,0.445759272
02/08/21,ECU,Ecuador,PREDICTION,1698257,0.099404209,,
02/08/21,SLV,El Salvador,SURVEY,599947,0.093438854,816347,0.12714212
02/08/21,ETH,Ethiopia,SURVEY,16663380,0.164811872,25224177,0.249483829
02/08/21,GMB,Gambia,PREDICTION,487646,0.21387035,,
02/08/21,GHA,Ghana,PREDICTION,5565918,0.186982149,,
02/08/21,GTM,Guatemala,SURVEY,1589708,0.092168684,3759171,0.217950652
02/08/21,GNB,Guinea-Bissau,PREDICTION,713441,0.380641943,606466,0.323567606
02/08/21,GIN,Guinea,SURVEY,6432248,0.518131528,2023284,0.162979903
02/08/21,HND,Honduras,SURVEY,1354254,0.141251692,3487990,0.363805101
02/08/21,IND,India,PREDICTION,232571803,0.171942055,,
02/08/21,IRN,Iran  (Islamic Republic of),PREDICTION,8370046,0.102322965,,
02/08/21,IRQ,Iraq,SURVEY,1816132,0.04725376,3238094,0.08425165
02/08/21,JOR,Jordan,PREDICTION,1577368,0.158433734,,
02/08/21,KEN,Kenya,SURVEY,8050003,0.156636143,14123518,0.274813993
02/08/21,KGZ,Kyrgyzstan,PREDICTION,1523938,0.231193909,,
02/08/21,LAO,Lao People's Democratic Republic,PREDICTION,1237794,0.175287563,,
02/08/21,LBN,Lebanon,PREDICTION,1478110,0.215816382,,
02/08/21,LSO,Lesotho,PREDICTION,1036729,0.491776365,515198,0.244386141
02/08/21,LBR,Liberia,PREDICTION,1529833,0.334880299,,
02/08/21,LBY,Libya,PREDICTION,612432,0.091701109,,
02/08/21,MDG,Madagascar,SURVEY,6791277,0.258702387,12381619,0.471657186
02/08/21,MWI,Malawi,SURVEY,2180070,0.120158428,4579116,0.252386074
02/08/21,MLI,Mali,SURVEY,9961273,0.522142623,4226116,0.221521415
02/08/21,MDA,"Moldova, Republic of",PREDICTION,243863,0.068773541,,
02/08/21,MNG,Mongolia,PREDICTION,481300,0.151819787,,
02/08/21,MAR,Morocco,PREDICTION,4383053,0.121653004,,
02/08/21,MOZ,Mozambique,SURVEY,12081590,0.409601518,9430489,0.319721379
02/08/21,NAM,Namibia,SURVEY,535484,0.232819839,843953,0.366937204
02/08/21,NPL,Nepal,PREDICTION,6796627,0.241977293,,
02/08/21,NIC,Nicaragua,SURVEY,257541,0.042376135,1449471,0.238497824
02/08/21,NER,Niger,SURVEY,11106647,0.494883538,4660551,0.20766213
02/08/21,NGA,Nigeria,MIXED,53677562,0.264736435,78763762,0.388460951
02/08/21,PAK,Pakistan,PREDICTION,57903854,0.272854634,53832732,0.253670686
02/08/21,PER,Peru,PREDICTION,2879409,0.090011747,,
02/08/21,RWA,Rwanda,PREDICTION,2537005,0.206228059,,
02/08/21,STP,Sao Tome and Principe,PREDICTION,48532,0.22997896,,
02/08/21,SLE,Sierra Leone,SURVEY,4482408,0.545192224,3709187,0.451145882
