date,country,country_name,dataType,fcs_people,fcs_prevalence,rcsi_people,rcsi_prevalence
09/02/20,TCD,Chad,SURVEY,2736373,0.187387309,1031566,0.070641829
09/02/20,MLI,Mali,SURVEY,8346157,0.439013766,3240363,0.170445373
09/02/20,NER,Niger,SURVEY,11784245,0.525075557,9008435,0.401392624
09/02/20,NGA,Nigeria,SURVEY,4033910,0.265881974,1330784,0.087714282
09/02/20,SYR,Syrian Arab Republic,SURVEY,6501941,0.364027579,6843987,0.383177888
09/02/20,YEM,Yemen,SURVEY,11055163,0.367993811,16084212,0.535395985
10/02/20,BFA,Burkina Faso,SURVEY,12392111,0.62740015,1370703,0.069397314
10/02/20,CMR,Cameroon,SURVEY,3745905,0.148551347,8566886,0.33973696
10/02/20,TCD,Chad,SURVEY,2711788,0.185703739,1031093,0.070609435
10/02/20,MLI,Mali,SURVEY,8402883,0.441997594,3272940,0.172158946
10/02/20,NER,Niger,SURVEY,11893661,0.529950852,9036877,0.402659926
10/02/20,NGA,Nigeria,SURVEY,4071753,0.268376359,1441933,0.095040296
10/02/20,SYR,Syrian Arab Republic,SURVEY,6606451,0.369878835,6806946,0.381104054
10/02/20,YEM,Yemen,SURVEY,11127861,0.370413677,16055531,0.534441235
11/02/20,BFA,Burkina Faso,SURVEY,12526752,0.634216889,1271453,0.064372388
11/02/20,CMR,Cameroon,SURVEY,3810772,0.151123758,8832986,0.350289702
11/02/20,TCD,Chad,SURVEY,2663914,0.182425325,993065,0.068005268
11/02/20,MLI,Mali,SURVEY,8461454,0.44507847,3262459,0.171607638
11/02/20,NER,Niger,SURVEY,12067982,0.537718146,8989665,0.400556282
11/02/20,NGA,Nigeria,SURVEY,4015322,0.264656807,1385285,0.091306513
11/02/20,SYR,Syrian Arab Republic,SURVEY,6659020,0.372822005,6723297,0.376420753
11/02/20,YEM,Yemen,SURVEY,10972442,0.365240237,15942770,0.530687798
12/02/20,BFA,Burkina Faso,SURVEY,12623440,0.639112164,1263242,0.063956666
12/02/20,CMR,Cameroon,SURVEY,3824309,0.15166063,8960699,0.3553544
12/02/20,TCD,Chad,SURVEY,2629327,0.180056804,1027018,0.070330381
12/02/20,MLI,Mali,SURVEY,8516587,0.447978505,3273496,0.172188192
12/02/20,NER,Niger,SURVEY,12173991,0.542441633,8938601,0.398281001
12/02/20,NGA,Nigeria,SURVEY,4077745,0.268771215,1320032,0.087005565
12/02/20,SYR,Syrian Arab Republic,SURVEY,6553510,0.3669148,6603740,0.369727053
12/02/20,YEM,Yemen,SURVEY,10901784,0.362888227,15820386,0.526614009
13/02/20,BFA,Burkina Faso,SURVEY,12679591,0.641955033,1268926,0.064244448
13/02/20,CMR,Cameroon,SURVEY,3855466,0.152896174,8983446,0.356256478
13/02/20,TCD,Chad,SURVEY,2560843,0.175367018,1018052,0.069716397
13/02/20,MLI,Mali,SURVEY,8541732,0.44930115,3316195,0.17443419
13/02/20,NER,Niger,SURVEY,12124080,0.540217728,8924098,0.397634785
13/02/20,NGA,Nigeria,SURVEY,4104438,0.270530597,1358303,0.089528095
13/02/20,SYR,Syrian Arab Republic,SURVEY,6662374,0.373009811,6852924,0.383678227
13/02/20,YEM,Yemen,SURVEY,10813485,0.359949027,15789903,0.525599307
14/02/20,BFA,Burkina Faso,SURVEY,12785879,0.647336288,1269341,0.064265463
14/02/20,CMR,Cameroon,SURVEY,3865104,0.153278419,8979549,0.356102001
14/02/20,TCD,Chad,SURVEY,2594136,0.177646922,1001557,0.06858681
14/02/20,MLI,Mali,SURVEY,8623155,0.453584057,3336150,0.175483852
14/02/20,NER,Niger,SURVEY,12294607,0.547816067,8848403,0.394262011
14/02/20,NGA,Nigeria,SURVEY,4082641,0.269093919,1384545,0.091257729
14/02/20,SYR,Syrian Arab Republic,SURVEY,6781404,0.37967402,6994709,0.391616354
14/02/20,YEM,Yemen,SURVEY,10749300,0.357812498,15861618,0.527986488
15/02/20,BFA,Burkina Faso,SURVEY,12789008,0.647494846,1277770,0.064692214
15/02/20,CMR,Cameroon,SURVEY,3881339,0.153922237,8939399,0.354509706
15/02/20,TCD,Chad,SURVEY,2535680,0.173643827,979635,0.067085594
15/02/20,MLI,Mali,SURVEY,8721550,0.458759704,3392088,0.17842623
15/02/20,NER,Niger,SURVEY,12298045,0.54796916,8833016,0.393576406
15/02/20,NGA,Nigeria,SURVEY,4000692,0.263692519,1416434,0.093359632
15/02/20,SYR,Syrian Arab Republic,SURVEY,6781184,0.379661703,6978031,0.390682679
15/02/20,YEM,Yemen,SURVEY,10744497,0.357652612,15853259,0.527708241
16/02/20,BFA,Burkina Faso,SURVEY,12787992,0.647443208,1297119,0.065671836
16/02/20,CMR,Cameroon,SURVEY,3902505,0.154761637,8953499,0.35506887
16/02/20,TCD,Chad,SURVEY,2477485,0.169658619,999921,0.068474776
16/02/20,MLI,Mali,SURVEY,8732639,0.459342993,3331792,0.175254618
16/02/20,NER,Niger,SURVEY,12260879,0.546313139,8826304,0.393277337
16/02/20,NGA,Nigeria,SURVEY,3890867,0.256453763,1445303,0.095262426
16/02/20,SYR,Syrian Arab Republic,SURVEY,6834678,0.3826567,7040212,0.39416404
16/02/20,YEM,Yemen,SURVEY,10540956,0.35087734,15880140,0.52860303
17/02/20,BFA,Burkina Faso,SURVEY,12853871,0.650778595,1255265,0.063552819
17/02/20,CMR,Cameroon,SURVEY,3887177,0.154153753,8884020,0.352313567
17/02/20,TCD,Chad,SURVEY,2433558,0.16665049,969291,0.066377227
17/02/20,MLI,Mali,SURVEY,9091666,0.478228067,3550941,0.18678201
17/02/20,NER,Niger,SURVEY,12234056,0.545117953,8858728,0.394722067
17/02/20,NGA,Nigeria,SURVEY,3852994,0.253957488,1402405,0.092434934
17/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
17/02/20,YEM,Yemen,SURVEY,10394835,0.346013403,15807108,0.52617201
18/02/20,BFA,Burkina Faso,SURVEY,13009581,0.658662037,1273510,0.064476536
18/02/20,CMR,Cameroon,SURVEY,4022748,0.159530088,8871165,0.351803776
18/02/20,TCD,Chad,SURVEY,2383370,0.163213619,958934,0.065667981
18/02/20,MLI,Mali,SURVEY,9035406,0.475268751,3723234,0.195844744
18/02/20,NER,Niger,SURVEY,12323140,0.549087328,8992992,0.400704524
18/02/20,NGA,Nigeria,SURVEY,3972408,0.261828271,1423615,0.093832925
18/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
18/02/20,YEM,Yemen,SURVEY,10363836,0.344981538,15886681,0.528820761
19/02/20,BFA,Burkina Faso,SURVEY,13104966,0.663491231,1322066,0.066934867
19/02/20,CMR,Cameroon,SURVEY,3988145,0.158157859,8938826,0.354486983
19/02/20,TCD,Chad,SURVEY,2387583,0.163502129,957982,0.065602781
19/02/20,MLI,Mali,SURVEY,9208481,0.484372619,3808065,0.200306915
19/02/20,NER,Niger,SURVEY,12313874,0.548674481,8986575,0.400418599
19/02/20,NGA,Nigeria,SURVEY,3936169,0.259439696,1416916,0.093391378
19/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
19/02/20,YEM,Yemen,SURVEY,10361320,0.344897769,15893965,0.529063224
20/02/20,BFA,Burkina Faso,SURVEY,13064546,0.661444859,1364206,0.069068383
20/02/20,CMR,Cameroon,SURVEY,3933349,0.155984812,8971744,0.355792412
20/02/20,TCD,Chad,SURVEY,2357912,0.161470251,974526,0.066735716
20/02/20,MLI,Mali,SURVEY,9310785,0.489753882,3715700,0.19544845
20/02/20,NER,Niger,SURVEY,12359650,0.550714142,8968982,0.3996347
20/02/20,NGA,Nigeria,SURVEY,3925378,0.258728443,1444542,0.095212282
20/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
20/02/20,YEM,Yemen,SURVEY,10403593,0.346304914,15857670,0.52785507
21/02/20,BFA,Burkina Faso,SURVEY,13093227,0.66289695,1465364,0.074189908
21/02/20,CMR,Cameroon,SURVEY,3832060,0.151967986,8941210,0.354581514
21/02/20,TCD,Chad,SURVEY,2264581,0.155078925,975340,0.066791461
21/02/20,MLI,Mali,SURVEY,9274201,0.487829538,3675313,0.193324065
21/02/20,NER,Niger,SURVEY,12412256,0.553058107,8943041,0.398478836
21/02/20,NGA,Nigeria,SURVEY,4032390,0.265781789,1500705,0.098914047
21/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
21/02/20,YEM,Yemen,SURVEY,10459887,0.348178792,15972164,0.531666238
22/02/20,BFA,Burkina Faso,SURVEY,13075182,0.661983349,1491637,0.075520087
22/02/20,CMR,Cameroon,SURVEY,3724102,0.147686696,8820713,0.349802976
22/02/20,TCD,Chad,SURVEY,2173791,0.148861611,981915,0.067241713
22/02/20,MLI,Mali,SURVEY,9392508,0.494052569,3617697,0.190293423
22/02/20,NER,Niger,SURVEY,12347540,0.550174529,8980985,0.400169514
22/02/20,NGA,Nigeria,SURVEY,4063312,0.267819911,1547596,0.102004729
22/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
22/02/20,YEM,Yemen,SURVEY,10492595,0.349267545,15924216,0.53007019
23/02/20,BFA,Burkina Faso,SURVEY,13025912,0.659488832,1541115,0.078025101
23/02/20,CMR,Cameroon,SURVEY,3716964,0.147403627,8774285,0.347961781
23/02/20,TCD,Chad,SURVEY,2161491,0.148019311,988078,0.067663761
23/02/20,MLI,Mali,SURVEY,9378416,0.49331132,3668691,0.192975744
23/02/20,NER,Niger,SURVEY,12542601,0.558865944,8869501,0.395202084
23/02/20,NGA,Nigeria,SURVEY,4013344,0.264526434,1581615,0.104246992
23/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
23/02/20,YEM,Yemen,SURVEY,10584455,0.352325294,15872549,0.528350348
24/02/20,BFA,Burkina Faso,SURVEY,13114384,0.663968107,1590907,0.080546024
24/02/20,CMR,Cameroon,SURVEY,3818334,0.151423659,8831806,0.350242891
24/02/20,TCD,Chad,SURVEY,2022475,0.138499474,991050,0.067867288
24/02/20,MLI,Mali,SURVEY,9525168,0.501030579,3766244,0.1981071
24/02/20,NER,Niger,SURVEY,12503546,0.557125754,8701110,0.387699015
24/02/20,NGA,Nigeria,SURVEY,4090993,0.269644413,1541710,0.101616765
24/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
24/02/20,YEM,Yemen,SURVEY,10406633,0.346406089,15798043,0.525870263
25/02/20,BFA,Burkina Faso,SURVEY,13283543,0.67253239,1615341,0.0817831
25/02/20,CMR,Cameroon,SURVEY,3808784,0.151044941,8986458,0.356375925
25/02/20,TCD,Chad,SURVEY,1952478,0.133706051,992912,0.067994797
25/02/20,MLI,Mali,SURVEY,9563987,0.503072486,3876807,0.203922792
25/02/20,NER,Niger,SURVEY,12379284,0.55158896,8642180,0.385073246
25/02/20,NGA,Nigeria,SURVEY,4171159,0.274928293,1556591,0.102597613
25/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
25/02/20,YEM,Yemen,SURVEY,10374024,0.345320695,15960571,0.531280341
26/02/20,BFA,Burkina Faso,SURVEY,13407315,0.678798995,1577044,0.079844153
26/02/20,CMR,Cameroon,SURVEY,3857608,0.15298114,9027253,0.357993732
26/02/20,TCD,Chad,SURVEY,1843393,0.126235886,991662,0.067909199
26/02/20,MLI,Mali,SURVEY,9602198,0.505082412,3907402,0.205532111
26/02/20,NER,Niger,SURVEY,12305360,0.548295097,8570355,0.38187291
26/02/20,NGA,Nigeria,SURVEY,4132418,0.272374718,1587278,0.104620246
26/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
26/02/20,YEM,Yemen,SURVEY,10484174,0.348987246,16109304,0.536231224
27/02/20,BFA,Burkina Faso,SURVEY,13435179,0.680209631,1640243,0.083043857
27/02/20,CMR,Cameroon,SURVEY,3776595,0.149768415,9053186,0.359022157
27/02/20,TCD,Chad,SURVEY,1823043,0.124842324,993628,0.068043831
27/02/20,MLI,Mali,SURVEY,9621866,0.506116963,3957953,0.20819113
27/02/20,NER,Niger,SURVEY,12296927,0.547919344,8346829,0.371913168
27/02/20,NGA,Nigeria,SURVEY,4222118,0.278287089,1560653,0.102865314
27/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
27/02/20,YEM,Yemen,SURVEY,10524891,0.350342584,16266822,0.541474534
28/02/20,BFA,Burkina Faso,SURVEY,13430300,0.679962648,1621393,0.082089505
28/02/20,CMR,Cameroon,SURVEY,3750670,0.148740297,8917148,0.353627298
28/02/20,TCD,Chad,SURVEY,1824081,0.124913389,976356,0.06686104
28/02/20,MLI,Mali,SURVEY,9694063,0.509914576,4019490,0.211428019
28/02/20,NER,Niger,SURVEY,12208632,0.543985147,8303866,0.369998847
28/02/20,NGA,Nigeria,SURVEY,4266011,0.281180152,1601088,0.105530483
28/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
28/02/20,YEM,Yemen,SURVEY,10424507,0.347001096,16311761,0.542970421
29/02/20,BFA,Burkina Faso,SURVEY,13403606,0.678611122,1614419,0.081736412
29/02/20,CMR,Cameroon,SURVEY,3753364,0.148847141,8884854,0.352346615
29/02/20,TCD,Chad,SURVEY,1818600,0.124538068,943668,0.064622559
29/02/20,MLI,Mali,SURVEY,9880446,0.519718454,4146859,0.218127719
29/02/20,NER,Niger,SURVEY,12069617,0.537790997,8307603,0.370165358
29/02/20,NGA,Nigeria,SURVEY,4496567,0.296376496,1665511,0.109776675
29/02/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
29/02/20,YEM,Yemen,SURVEY,10514120,0.349984051,16224852,0.540077476
01/03/20,BFA,Burkina Faso,SURVEY,13411021,0.678986541,1581153,0.080052188
01/03/20,CMR,Cameroon,SURVEY,3689753,0.146324528,8935200,0.354343252
01/03/20,TCD,Chad,SURVEY,1827105,0.125120498,933704,0.063940229
01/03/20,MLI,Mali,SURVEY,9872156,0.519282394,4078536,0.214533881
01/03/20,NER,Niger,SURVEY,12027024,0.535893163,8230072,0.366710777
01/03/20,NGA,Nigeria,SURVEY,4585119,0.302213111,1679293,0.110685102
01/03/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
01/03/20,YEM,Yemen,SURVEY,10427426,0.347098261,16094108,0.535725394
02/03/20,BFA,Burkina Faso,SURVEY,13422133,0.679549159,1567155,0.079343486
02/03/20,CMR,Cameroon,SURVEY,3668322,0.145474638,8947506,0.354831206
02/03/20,TCD,Chad,SURVEY,1792572,0.12275565,948896,0.06498057
02/03/20,MLI,Mali,SURVEY,9942588,0.522987167,4103959,0.215871148
02/03/20,NER,Niger,SURVEY,11942062,0.532107476,8231058,0.366754711
02/03/20,NGA,Nigeria,SURVEY,4681601,0.308572407,1630241,0.107452
02/03/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
02/03/20,YEM,Yemen,SURVEY,10705909,0.356368139,16203286,0.539359608
03/03/20,BFA,Burkina Faso,SURVEY,13428405,0.679866676,1545128,0.07822827
03/03/20,CMR,Cameroon,SURVEY,3744273,0.148486606,8877360,0.352049426
03/03/20,TCD,Chad,SURVEY,1800795,0.123318773,933121,0.063900304
03/03/20,MLI,Mali,SURVEY,9955416,0.523661929,4110483,0.216214315
03/03/20,NER,Niger,SURVEY,11868760,0.528841328,8334333,0.371356378
03/03/20,NGA,Nigeria,SURVEY,4716866,0.310896784,1624077,0.10704572
03/03/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
03/03/20,YEM,Yemen,SURVEY,10768224,0.358442422,16338313,0.543854258
04/03/20,BFA,Burkina Faso,SURVEY,13601174,0.688613683,1532528,0.077590361
04/03/20,CMR,Cameroon,SURVEY,3898262,0.154593358,8895996,0.352788474
04/03/20,TCD,Chad,SURVEY,1726601,0.118237965,896106,0.061365505
04/03/20,MLI,Mali,SURVEY,9877838,0.519581271,4108738,0.216122527
04/03/20,NER,Niger,SURVEY,11866196,0.528727082,8260654,0.368073432
04/03/20,NGA,Nigeria,SURVEY,4750272,0.313098631,1668629,0.109982219
04/03/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
04/03/20,YEM,Yemen,SURVEY,10636449,0.354056009,16505714,0.549426544
05/03/20,BFA,Burkina Faso,SURVEY,13741480,0.695717349,1503005,0.076095627
05/03/20,CMR,Cameroon,SURVEY,3897401,0.154559209,8933315,0.354268433
05/03/20,TCD,Chad,SURVEY,1718786,0.117702794,892871,0.061143967
05/03/20,MLI,Mali,SURVEY,9841037,0.517645512,4079998,0.214610783
05/03/20,NER,Niger,SURVEY,11849512,0.527983686,8173555,0.364192525
05/03/20,NGA,Nigeria,SURVEY,4649744,0.306472657,1677400,0.110560331
05/03/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
05/03/20,YEM,Yemen,SURVEY,10635959,0.35403975,16577720,0.551823411
06/03/20,BFA,Burkina Faso,SURVEY,13792516,0.698301279,1491912,0.075534007
06/03/20,CMR,Cameroon,SURVEY,3871611,0.153536452,8900819,0.352979739
06/03/20,TCD,Chad,SURVEY,1685662,0.115434436,875434,0.059949885
06/03/20,MLI,Mali,SURVEY,9877675,0.519572697,4001661,0.21049021
06/03/20,NER,Niger,SURVEY,11849744,0.527994024,8050586,0.358713344
06/03/20,NGA,Nigeria,SURVEY,4748238,0.312964668,1637658,0.107940867
06/03/20,SYR,Syrian Arab Republic,SURVEY,6875060,0.384917588,6967420,0.390088596
06/03/20,YEM,Yemen,SURVEY,10723031,0.35693808,16443616,0.547359485
07/03/20,BFA,Burkina Faso,SURVEY,13869365,0.702192038,1514502,0.076677706
07/03/20,CMR,Cameroon,SURVEY,3889081,0.154229224,8839951,0.350565897
07/03/20,TCD,Chad,SURVEY,1665650,0.114064016,877995,0.060125269
07/03/20,MLI,Mali,SURVEY,9969234,0.524388765,4052709,0.213175362
07/03/20,NER,Niger,SURVEY,11831547,0.527183212,7967043,0.354990883
07/03/20,NGA,Nigeria,SURVEY,4817082,0.317502193,1588021,0.104669207
07/03/20,SYR,Syrian Arab Republic,SURVEY,6826474,0.382197378,7053830,0.394926478
07/03/20,YEM,Yemen,SURVEY,10724185,0.356976486,16642352,0.55397482
08/03/20,BFA,Burkina Faso,SURVEY,13875132,0.702484016,1485513,0.07521002
08/03/20,CMR,Cameroon,SURVEY,3878018,0.153790583,8857128,0.351247086
08/03/20,TCD,Chad,SURVEY,1625015,0.111281317,849205,0.058153718
08/03/20,MLI,Mali,SURVEY,10048591,0.528563,4066312,0.21389089
08/03/20,NER,Niger,SURVEY,11658859,0.51948868,8099843,0.360908109
08/03/20,NGA,Nigeria,SURVEY,4727356,0.311588198,1496407,0.098630753
08/03/20,SYR,Syrian Arab Republic,SURVEY,6848642,0.38343851,7035399,0.393894572
08/03/20,YEM,Yemen,SURVEY,10950237,0.364501098,16678728,0.55518567
09/03/20,BFA,Burkina Faso,SURVEY,13900313,0.703758952,1490183,0.07544646
09/03/20,CMR,Cameroon,SURVEY,3864900,0.153270316,8732681,0.34631179
09/03/20,TCD,Chad,SURVEY,1488226,0.101913992,838520,0.057422003
09/03/20,MLI,Mali,SURVEY,10104564,0.531507219,4037717,0.212386772
09/03/20,NER,Niger,SURVEY,11476898,0.511380968,7962199,0.354775047
09/03/20,NGA,Nigeria,SURVEY,4626930,0.304968947,1447415,0.095401615
09/03/20,SYR,Syrian Arab Republic,SURVEY,6854346,0.383757862,7144535,0.400004826
09/03/20,YEM,Yemen,SURVEY,11027896,0.367086137,16605726,0.552755649
10/03/20,BFA,Burkina Faso,SURVEY,13916509,0.704578915,1468567,0.07435208
10/03/20,CMR,Cameroon,SURVEY,3914902,0.155253254,8690866,0.344653634
10/03/20,TCD,Chad,SURVEY,1450045,0.099299348,830633,0.056881899
10/03/20,MLI,Mali,SURVEY,10036973,0.527951885,4039854,0.21249918
10/03/20,NER,Niger,SURVEY,11542113,0.51428678,7954426,0.35442864
10/03/20,NGA,Nigeria,SURVEY,4723883,0.311359286,1510703,0.099573053
10/03/20,SYR,Syrian Arab Republic,SURVEY,6872827,0.384792586,7095210,0.397243241
10/03/20,YEM,Yemen,SURVEY,11194893,0.372644974,16619481,0.553213512
11/03/20,BFA,Burkina Faso,SURVEY,13828281,0.700112014,1446963,0.073258279
11/03/20,CMR,Cameroon,SURVEY,3937596,0.156153238,8744374,0.346775601
11/03/20,TCD,Chad,SURVEY,1426593,0.097693353,812972,0.055672475
11/03/20,MLI,Mali,SURVEY,10058239,0.529070491,4019896,0.211449375
11/03/20,NER,Niger,SURVEY,11551279,0.514695193,7950555,0.354256221
11/03/20,NGA,Nigeria,SURVEY,4686805,0.308915411,1548588,0.102070106
11/03/20,SYR,Syrian Arab Republic,SURVEY,6860427,0.384098323,7047201,0.394555336
11/03/20,YEM,Yemen,SURVEY,11204245,0.372956275,16645818,0.554090193
12/03/20,BFA,Burkina Faso,SURVEY,13803914,0.698878337,1425995,0.072196694
12/03/20,CMR,Cameroon,SURVEY,3900876,0.154697014,8473776,0.336044497
12/03/20,TCD,Chad,SURVEY,1390991,0.095255311,803231,0.055005408
12/03/20,MLI,Mali,SURVEY,9995949,0.525793993,4017855,0.211342017
12/03/20,NER,Niger,SURVEY,11546327,0.514474545,7957125,0.354548963
12/03/20,NGA,Nigeria,SURVEY,4582248,0.302023879,1436673,0.094693605
12/03/20,SYR,Syrian Arab Republic,SURVEY,6851827,0.38361683,7083116,0.396566128
12/03/20,YEM,Yemen,SURVEY,11230885,0.373843054,16611067,0.552933435
13/03/20,BFA,Burkina Faso,SURVEY,13742074,0.695747322,1422687,0.072029217
13/03/20,CMR,Cameroon,SURVEY,3947448,0.156543909,8442123,0.334789281
13/03/20,TCD,Chad,SURVEY,1412133,0.096703127,788840,0.054019907
13/03/20,MLI,Mali,SURVEY,9983136,0.52512002,4021086,0.21151197
13/03/20,NER,Niger,SURVEY,11449830,0.510174887,8044694,0.358450812
13/03/20,NGA,Nigeria,SURVEY,4691587,0.309230702,1526170,0.100592517
13/03/20,SYR,Syrian Arab Republic,SURVEY,6923734,0.387642725,7188171,0.402447898
13/03/20,YEM,Yemen,SURVEY,11256861,0.374707706,16482785,0.548663305
14/03/20,BFA,Burkina Faso,SURVEY,13770530,0.697188051,1410634,0.071418982
14/03/20,CMR,Cameroon,SURVEY,3991980,0.158309929,8194103,0.324953506
14/03/20,TCD,Chad,SURVEY,1367964,0.09367843,789639,0.054074625
14/03/20,MLI,Mali,SURVEY,10130171,0.532854165,4046292,0.212837823
14/03/20,NER,Niger,SURVEY,11530400,0.513764879,8060366,0.359149124
14/03/20,NGA,Nigeria,SURVEY,4637258,0.305649683,1514578,0.099828468
14/03/20,SYR,Syrian Arab Republic,SURVEY,6890995,0.385809749,7265763,0.406792082
14/03/20,YEM,Yemen,SURVEY,11332095,0.377212024,16577446,0.551814291
15/03/20,BFA,Burkina Faso,SURVEY,13871103,0.702280031,1406318,0.071200468
15/03/20,CMR,Cameroon,SURVEY,4012314,0.159116319,8227202,0.326266113
15/03/20,TCD,Chad,SURVEY,1362000,0.093270012,759521,0.052012133
15/03/20,MLI,Mali,SURVEY,10405719,0.547348185,4111959,0.216291954
15/03/20,NER,Niger,SURVEY,11558222,0.515004555,8057177,0.359007022
15/03/20,NGA,Nigeria,SURVEY,4724063,0.31137115,1483562,0.097784149
15/03/20,SYR,Syrian Arab Republic,SURVEY,6901944,0.386422757,7202325,0.403240345
15/03/20,YEM,Yemen,SURVEY,11344950,0.377639917,16733232,0.556999994
16/03/20,BFA,Burkina Faso,SURVEY,13955528,0.706554384,1393053,0.070528872
16/03/20,CMR,Cameroon,SURVEY,3948113,0.156570297,8224285,0.326150434
16/03/20,TCD,Chad,SURVEY,1374881,0.094152106,735396,0.050360052
16/03/20,MLI,Mali,SURVEY,10608254,0.55800167,4049128,0.212986999
16/03/20,NER,Niger,SURVEY,11656741,0.519394308,7984044,0.355748404
16/03/20,NGA,Nigeria,SURVEY,4776603,0.314834153,1420968,0.093658463
16/03/20,SYR,Syrian Arab Republic,SURVEY,6916273,0.387225002,7112118,0.398189879
16/03/20,YEM,Yemen,SURVEY,11386531,0.379024038,16569643,0.551554552
17/03/20,BFA,Burkina Faso,SURVEY,14033731,0.710513652,1424794,0.072135884
17/03/20,CMR,Cameroon,SURVEY,4017121,0.159306947,8308727,0.32949915
17/03/20,TCD,Chad,SURVEY,1369402,0.093776907,718625,0.049211575
17/03/20,MLI,Mali,SURVEY,10620890,0.558666332,3933139,0.206885896
17/03/20,NER,Niger,SURVEY,11722020,0.522302972,7868518,0.350600863
17/03/20,NGA,Nigeria,SURVEY,4809898,0.317028684,1367606,0.090141292
17/03/20,SYR,Syrian Arab Republic,SURVEY,6829279,0.382354423,7137220,0.399595236
17/03/20,YEM,Yemen,SURVEY,11342532,0.377559429,16691115,0.555597997
18/03/20,BFA,Burkina Faso,SURVEY,14077789,0.712744336,1355931,0.068649426
18/03/20,CMR,Cameroon,SURVEY,4044320,0.160385585,8351175,0.33118251
18/03/20,TCD,Chad,SURVEY,1369504,0.093783891,718514,0.049203971
18/03/20,MLI,Mali,SURVEY,10503960,0.552515731,3868904,0.203507089
18/03/20,NER,Niger,SURVEY,11757981,0.523905301,7889671,0.351543395
18/03/20,NGA,Nigeria,SURVEY,4872797,0.321174465,1336562,0.088095105
18/03/20,SYR,Syrian Arab Republic,SURVEY,6776207,0.379383053,7235198,0.405080823
18/03/20,YEM,Yemen,SURVEY,11429165,0.380443198,16640761,0.55392186
19/03/20,BFA,Burkina Faso,SURVEY,14055005,0.711590837,1350198,0.068359168
